,text,hs,translated_text
926,rt @ direitafalando : meritocracia existe n ta vendo nordestino pedalou 29 km nadou 41km formou direito,0,RT @ rightfalando: meritocracy there is n ta seeing northeastern pedalou 29 km nadou 41km formed right
927,rt @ direitafalando : escolas marxistas doutrinadoras esquerda so sabem alienar futuros cidadaos bem,0,RT @ rightfalando: Marxist schools left doctrinating only know how to alien future citizens well
928,"protesto  islao , aqui , nao !  : https : //t.co/rbmvylbnuh via @ youtube",0,"Protest Islao, here, no!: https: //t.co/rbmvylbnuu via @ youtube"
929,rt @ destruectag : to dando varios berros @ direitafalando,0,RT @ Destruplect: To giving several screams @ right
930,passando aqui zona oeste pensando pobres conseguem enfiar brt q sardinha prefiro 4x4,0,passing here zone west thinking poor man can stick bt q sardinha I prefer 4x4
931,"veja fotos video . islao , aqui , nao ! https : //t.co/rnj2mv3chu # renovarportugal # pnr # islao # muculmanos # mesquitas # portugal",1,"See video photos.Islao, here, no!https: //t.co/rnj2mv3chu # renovarportugal # PNR # Islao # Muculmanos # mosques # Portugal"
932,capitalismo posso pegar pokemon ai https : //t.co/z7g92jztox,0,Capitalism can pick up pokemon ai https: //t.co/Z7g92jztox
933,dia sera ar respiramos https : //t.co/1ghf6ko6zp # portugal # renovarportugal,0,day will be air breathps https: //t.co/1ghf6ko6zp # Portugal # renovarportugal
934,protesto contra islamizacao europa | intervencao @ jpintocoelho60 https : //t.co/854omhcae7 # renovarportugal # pnr # portugal # islao,0,Protest against Islamization Europe |Intervencao @ jpintociro60 https: //t.co/854omhcae7 # renovarportugal # pNR # Portugal # Islao
935,"adorando cerimonia , so nao to entendendo monte pais subdesenvolvido estadio",0,"Adoring ceremony, just not understanding Monte parents underdeveloped stadium"
936,cuba passar taca pedra,0,Cuba pass stain stone
937,"rt @ jpintocoelho60 : abram olhos equacao : # ue + ( @ _cdspp , @ ppdpsd , @ psocialista , # pcp , # be ) = escravidao/austeridade . ate quan _",0,"RT @ JpIncoelho60: Abram Eyes Equation: # UE + (@ _CDSPP, @ PPDPSD, @ psocialist, # PCP, # BE) = slaves / austerity.Until Quan _"
938,rt @ viktortora : intervencao joao pais amaral https : //t.co/il7ozwmrwe,0,RT @ Viktortora: Intervention Joao Parent Amaral https: //t.co/il7ozwmrwe
939,rt @ rpsantos1970 : verdadeiros rostos fome portugal @ antoniocostapm @ catarina_mart https : //t.co/vt6wppwa4y # fome # desemprego # mi _,0,RT @ rpsantos1970: true hungry faces Portugal @ Antoniocostapm @ catarina_mart https: //t.co/vt6wpwa4y # hunger # unemployment # mi _
940,accoes # pnr # oeiras # cascais https : //t.co/dijjz60vao # renovarportugal # portugal https : //t.co/muhqghyztr,0,accoes # pnr # oeiras # cascais https : //t.co/dijjz60vao # renovarportugal # portugal https : //t.co/muhqghyztr
941,taca pedra comunista,1,Stain communist stone
942,feliciano nao estuprador gente tudo marketing esquerda,0,Feliciano does not rapter people all left marketing
943,avioes c-130 equipados kits combate fogos descontinuados decisao politica finais anos 90 https : //t.co/bpxdgmasgg,0,Avioes C-130 Equipped Kits Combat Fires Discontinued Decision Politics Final 90s https: //t.co/BPXDGMASGG
944,"episodio novela viagens , agora envolvendo protagonistas cdu . tudo farinha saco ! https : //t.co/stzlepkzcl",0,"Episode Novel Travel, now involving CDU protagonists.All flour bag!https: //t.co/stzlepkzcl"
945,imperioso acabar terrorismo incendiario negociatas volta incendios ! https : //t.co/rhfbnqbxrq https : //t.co/ivv2gb42oi,0,Imperious to finish terrorism fire Negocates back Injendios!https: //t.co/rhfbnqbxrq https: //t.co/ivv2gb42oi
946,rt @ bitchdonash : @ direitafalando melhor twitter,0,RT @ Bitchdonash: @ Rightfalando Better Twitter
947,"rt @ giovnnagadotti : @ direitafalando @ viictor_andr deus , ja posso morrer feliz dps encontrei twitter melhor twitter todo _",0,"RT @ giovnagadotti: @ rightfalando @ viictor_andr god, I can die happy dps I found twitter best twitter all _"
948,direitos humanos famoso esterco vagabundagem,0,human rights famous drum rear
949,prender petista grita temer estadios vai esquerdar outro lugar deixa ver hipismo paz,0,attach petista screams fear stifles goes left another place lets see hopicalism peace
950,rt @ direitafalando : ja tava hora acabar ciencia fronteira bando pobre indo viajar pra europa aviao _,1,RT @ rightfalando: I was already time to end ciencia border bunch poor going to travel to Europe Aviao _
951,rt @ direitafalando : heterofobicos nao passarao,0,RT @ rightfalando: heterophobics will not pass
952,"sabado , dia 24 setembro , 20h00 , pnr realiza  jantar reentrada politica  , lisboa . https : //t.co/0bop6fbw2p",0,"Saturday, September 24, 20h00, PNR conducts policy re-entry, Lisbon.https: //t.cobop6fbw2p"
953,contra fatos nao ha argumentos https : //t.co/4fu37zircz,0,against facts there are no arguments https: //t.co/4fu37zircz
954,eae esquerdopata vao sair pra gastar capital hj ?,1,Eae leftopath go out to spend capital hj?
955,democracia crl parada voltar logo ditadura pra economia ir pra frente,0,Democracy CRL Stop Back Logo Dictatorship for Economy Going Forward
956,aeeeee dilma caiu ja posso viajar pra miami agora ?,0,Aeeeee Dilma fell and can I travel to Miami now?
957,rt @ direitafalando : aeeeee dilma caiu ja posso viajar pra miami agora ?,0,RT @ right speaking: eeeee dilma fell and can I travel to miami now?
958,finalmente gorda velha saiu agora so esperar dolar abaixar pra poder ir pra disney preocupacoes,1,Finally old fat came out now just wait dollar down to be able to go to disney worries
959,primeiramente bora temer,0,first bora fear
960,advogado deputado ? nao pode ser ! https : //t.co/uxhkle2ks0 # pnr # renovarportugal # portugal,0,Deputy Lawyer?it can not be !https: //t.co/uxhkle2ks0 # PNR # renovarportugal # Portugal
961,"rt @ jpintocoelho60 : # asiaantar , morreu combate # daesh . perdure exemplo sacrificio nao vao . https : //t.co _",0,"rt @ jpintociro60: # Asiaantar, died fight # Daesh.Perdurate example sacrifice will not go.https: //t.co _"
962,rt @ jpintocoelho60 : deitar lenha fogueira . querem 75 milhoes muculmanos livre circulacao europa ? traidores ! ht _,0,RT @ JpIncoelho60: Lie firewood fire.Want 75 Millions Muculmos free circulation Europe?Traitors!HT _
963,rt @ viktortora : accao figueira foz https : //t.co/nlwhy9csy1,0,RT @ Viktortora: Action Figueira Foz https: //t.co/nlwhy9csy1
964,"rt @ rpsantos1970 : interrupcoes voluntarias gravidez ( cultura morte ) `` legalmente '' efectuadas hospitais , portugal , 2001-2012 https : _",0,"RT @ rpsantos1970: Interruptions volunteer pregnancy (death culture) `` legally '' made hospitals, Portugal, 2001-2012 https: _"
965,regular mercados energeticos financeiros https : //t.co/kdyksvyzrr # pnr # renovarportugal # portugal,0,Regular Energetic financial markets https: //t.co/kdyksvyzrr # PNR # renovarportugal # Portugal
966,"livia nepomuceno , fox sports . so consigo olhar coisa . duas , caso . https : //t.co/r2ftcezgrt",0,"Livia Nepomuceno, Fox Sports.I can only look at something.Two, case.https: //t.co/r2ftcezgrt"
967,"mulher estadio futebol so faz merda . menos totalmente pelada , https : //t.co/dkqmpbfgrj",1,"Woman stadium soccer just does shit.less totally naked, https: //t.co/dkqmpbfgrj"
968,"mta falta louca , umas roupas pra passar , chao banheiro pra esfregar pano https : //t.co/vtif2nyuno",1,"MTA missing crazy, some clothes to pass, chao bathroom to rub cloth https: //t.co/vtif2nyno"
969,cara qdo vc descobre q vai ter q trabalhar pra pagar contas https : //t.co/z4qfpxxsc6,0,Dude when you find out you'll have to work to pay HTTPS accounts: //t.co/Z4QFPXXSC6
970,"romantico declare pra mina sim amiguinho , mulheres adoram homem romantico https : //t.co/obbprwggx7",1,"Romantico declare to mine sim friend, women love romantic man https: //t.co/obbprwggx7"
971,cena linda ver https : //t.co/ukdajm5nh4,0,Beautiful scene see https: //t.co/ukdajm5nh4
972,cerveja bunda # hootersbrasil https : //t.co/6thofxqh4f,0,Beer butt # hootersbrasil https: //t.co/6thofxqh4f
973,"mulher , dica foto pra vc tirar amigas https : //t.co/pyjjmdx9yx",0,"woman,phototipforutakefriendshttps://t.co/pyjjmdx9yx"
974,ja fiquei @ fepaesleme . varias vezes noite antes dormir https : //t.co/abeka6rgyn,0,I@jafepaesleme.several timesthe night beforesleephttps://t.co/abeka6rgyn
975,@ jessyca_pes senhora sendo leviana,0,@Ladyjessyca_pesbeingflippant
976,@ brendapaesgp oq vc gosta cama edredom cobertor ?,0,@Brendapaesgpqu likebedduvetblanket?
977,"laura muller , apresenta loirinha gostosa branco atras vc ?",1,"LauraMuller,hasblondewhitehotbehindyou?"
978,teta loirinha ta demais # altashoras https : //t.co/lls954cbjo,1,titblondetatooAltas Horas#https://t.co/lls954cbjo
979,cena lesbica leticia lima camila queiroz fica sugestao ai,0,lesbiansceneleticialimacamilaqueirozsuggestionisthere
980,"brownie aqui casa , calabresa https : //t.co/hpvic3vdlj",0,"Brownie here house, calabresa https: //t.co/hpvic3vdlj"
981,"lista talentos feminista , clique aqui visualizar https : //t.co/ti8fzqk7kx",0,"List Feminist Talents, click here View https: //t.co/ti8fzqk7kx"
982,imaginando umas coisas aqui https : //t.co/wp62hfnh72,0,figuringsome thingsherehttps://t.co/wp62hfnh72
983,torcedores inter agora https : //t.co/ujlrkgvlpd,0,Alpedors inter now https: //t.co/ujlrkgvlpd
984,"america-mg , olha oq senhor fez , coelho safado https : //t.co/ndazpnqhae",0,"america-mg, lookqyou did, rabbitbastardhttps://t.co/ndazpnqhae"
985,# gpdocinema vc le grande premio cinema . entendo outra coisa.. famosa q cobra hora final feliz,0,# gp of cinema you are great cinema prize.I understand something else .. famous q snake happy final time
986,# gpnocinema levar @ brendapaesgp pra assistir filme,0,# gpnocinema take @ brendapoesgp to watch movie
987,globo disse q n ia abandonar futebol feminino . menu site globoesporte link pro site neymar n pro futebol feminino,0,Globo said he was not going to abandon female football.Menu Website GloboSport Link Pro Site Neymar N Pro Football
988,"globo mentiu futebol feminino . mulherada , sempre iludida , acredita . tudo normal",1,"Globo lied female football.Woman, always deluded, believes.everything normal"
989,globo esporte : nunca vou abandonar fut feminino : own amigas fut feminino : ain tao fofo amigos globo esporte : kk,0,Globo Sport: I will never abandon female Fut: Own Girlfriends First First: Ain Tao Cute Friends Globo Sport: KK
990,"retardado mata beber , ai tentam proibir todo resto beber tb https : //t.co/dpqia5inqq",0,"Delayed kills drink, so try to ban everything else drink tb https: //t.co/dpqia5inqq"
991,nao sabem fazer conta direito dar cu ja sabem bem https : //t.co/exmihm6cmy,0,do not know how to do right to give cu already know well https: //t.co/Exmihm6cmy
992,"mulher , ate angelina jolie traida vc acha q vc nao ? larga ser otaria",1,"Woman, until Angelina Jolie betray you think you do not?wide be anaria"
993,objetivo vida https : //t.co/wxn5kunysu,0,Target life https: //t.co/wxn5kunysu
994,nao toa twitter comeca t treta,0,no toa twitter start t geta
995,rt @ jaosss : sarrada faz vc passar vergonha https : //t.co/kvbpjf2mp1,0,RT @ Jaosss: Seals makes you shame https: //t.co/kvbpjf2mp1
996,qdo vc ve q mulher q vc gosta bloqueou so pq vc comeu outra https : //t.co/xulxyhzpyl,1,When you see what a woman you like blocked only because you ate another https: //t.co/xulxyhzpyl
997,@ annavalente vixi tretas,0,@ Annavalente VIII
998,vamo invadir hilux ae https : //t.co/ef9ibpfri1,0,vamo invade hilux ae https: //t.co/ef9IBPPFR1
999,"vc culpaaaada desse amor acabar , vc destruiu vida https : //t.co/a7bdwr21zb",0,"You blame from this love ends, you destroyed life https: //t.co/a7bdwr21zb"
1000,2 robos nasa superficie marte https : //t.co/qflvmvtao5,0,2 Robbles NASA Surface Mars Https: //t.co/qflvmvtao5
1001,hj @ srta_iozzi nao perguntou lava jato acabou impeachment,0,hj @ mrta_iozzi did not ask lava jet ended impeachment
1002,1 . @ cqc criticava governo 2 . @ srta_iozzi @ erikgo entram cqc 3 . cqc acaba 4 . ambos hj defendem pt critic _ https : //t.co/ov3hwv9x39,0,1 .@ CQC criticized Government 2.@ Srta_IOzzi @ Erikgo enters CQC 3.CQC ends 4.Both HJ defend PT Critic _ https: //t.co/ov3hwv9x39
1003,@ wesley_alcapone so sei q bosta,0,@ Wesley al Capone I know you're this Bosta
1004,"@ pan0ntim cara mil grau total , vou morrer",0,"@ Pan0ntim face thousand total degree, I'm going to die"
1005,hora so puta viado online,1,hour so fucking online
1006,rt @ joaquinvoltou : sociologo chora filosofo passa mal chega fala merda sala aula pra rede social,0,RT @ joaquinvoltou: sociologo cries philosopho passes bad arrives talk shit classroom class for social network
1007,@ minycalegari ta exagerando ja,0,@ MINYCALEGARI to exagerando yes
1008,muda pra gata musa figueirense . tudo ver https : //t.co/qsc8bztfag,0,Change to Gata Muse Figueirense.all see https: //t.co/qsc8bztfag
1009,@ minycalegari to indo ae,0,@ MinyCalegari to Indo Ae
1010,hora qdo mulher quer sair balada pra ir pra casa pra levar vara,1,when woman wants to leave ballad to go home to take stick
1011,vc ia primeiro ? ! https : //t.co/ndahzo4esj,0,Did you go first?!https: //t.co/ndahzo4esj
1012,vc 4 paus sim https : //t.co/342mobcyqh,0,You 4 Paus Yes https: //t.co/342mobcyqh
1013,qndo falo `` ir mulher '' refiro meter rola nela https : //t.co/zynjrvgljy,1,When I speak `` woman '' I refer to put rolls on it https: //t.co/zynjvgljy
1014,"vou repetir pergunta pq uns nego q sao burro pra caralho . vc comia ( pau , ) primeiro ? ! https : //t.co/cp160cf9op",1,"I'll repeat a question because some deny that are fucking ass.You ate (Pau,) first?!https: //t.co/cp160cf9op"
1015,@ eldergm_ @ zecamaroto disse q ia desperdicar ? falei sobre ir primeiro nao vc escolheria unica apenas,0,"@ ELDERGM_ @ Zecamaroto said I was going to waste?I talked about going first, I would not only choose only"
1016,@ johnnie_666 2a esquerda pra direita,0,@ Johnnie_666 2A left to right
1017,vencedora concurso . seguidora q bunda parecida pode passar sede retirar grosso premio https : //t.co/row0tgiupp,1,Winning Contest.Follower q similar butt can pass hosts withdraw gross prize https: //t.co/row0tgiupp
1018,zeca pagodinho ta gravido . vai nascer garrafa cachaca daqui pouca semanas https : //t.co/kzrga570bm,0,Zeca Pagodinho is pregnant.will be born bottle cachaca here little weeks https: //t.co/kzrga570bm
1019,@ minycalegari caso posso entregar tb . problemas,0,@ Miny Calegari Caso Posso Entregar TV.Problemas
1020,materias q deveriam ser obrigatorias ( meninos ) - port/matem - geografia/hist - largar viadagem - homem - coma mulher direito fdp,1,Materials that should be obligatory (boys) - Port / Matem - Geography / Hist - Dropping Viadagem - Man - Eat Woman Right FDP
1021,materias deveriam ser obrigatorias ( meninas ) - port/matem - nao vadia mentirosa - romantismo : merda - chupeteira,1,Materials should be mandatory (girls) - Port / Matem - not bitch lying - Romanticism: Shit - Cup
1022,"meninas q ser ensinadas q sentimentalismo merda , disney golpista ( nao existe principe ) cavalheirismo frescura rabo",0,"girls q being taught q sentimentality shit, disney scene (there is no prince) chivalry frills tail"
1023,mulher boa assim https : //t.co/593o7qgdm7,1,Good woman so https: //t.co/593o7qgdm7
