,text,hs,translated_text
1108,si ser peor comentarista nico abad catalanofobia ... pues vale . firmame ahi . https : //t.co/wcjye46sgp,0,"If it is worse commentator Nico Abad Catalanophobia ... Well, it's worth.Firmame there.https: //t.co/wcjye46sgp."
1109,"-soy ... llama , joder ? punta lengua ... vegano mujeres . -maricon ? -eso .",0,"-I'm ... call, fuck?Punta tongue ... vegan women.-Maricon?-that ."
1110,andar franela/remera privilegios machistas : igualdad genero implica privilegios @ redaracnida https : //t.co/x7x8n2rpan,0,Walking Flannel / T-shirts Machistas Privileges: Gender Equality It involves @ Redaracnida HTTPS: //t.co/x7x8n2rpan
1111,"@ lafallaras @ elmundoes pasa , catalan derrocho odio doquier .",0,"@ Lafrallaras @ Elmundoes passes, Catalan Speed I hate any."
1112,ser ultra anticuado solo si trata grupo izquierdoso . ser ultra facha tal . https : //t.co/fzuvj49zez,0,Being ultra dated only if you are dealing with a left group.Be ultra facha such.https: //t.co/fzuvj49zez.
1113,gala premios cine llaman fiesta particular . asi entiende facha palabra cultura `` fiesta particular '' . https : //t.co/xlgrzahfcs,1,GALA Cinema Awards call Particular Party.As well as fachaha word culture `` particular party ''.https: //t.co/xlgrzahfcs.
1114,@ gamesajare viendo videorebieus 8 anos despues pregunto retrasado ganando pasta yt genios ignorados ...,0,@ GameSajare watching videorebieus 8 years later I ask delayed earning pasta and ignorated geniuses ...
1115,@ calcosares corrupcion presenta proporcionalmente poder politico . demas cuentos mitos .,0,@ Calcosares corruption presents proportionally political power.other myths.
1116,@ zooropina @ el_pais si desgracia metemos violencia genero cosas,0,@ zooropina @ el_pais if misfortune we get violence gender things
1117,"+ racistas , fascistas , homofobas mas ideas . jamas deberian haber salido cuevas . +",0,"+ racists, fascists, homophobas more ideas.He should never have left caves.+."
1118,acertaba puto nombre casualidad . catalanofobia . tuit define claramente cataluna hoy . https : //t.co/l4oomkddla,0,He achieved fucking name coincidence.CatalanophobiaTuit clearly defines Cataluna today.https: //t.co/l4oomddla.
1119,"@ soooraayaa hace protestas disturbios region kabilia , incluso protesta independentista",0,"@ Sooorayaa makes protests Riots Region Kabilia, including independence protest"
1120,"@ dexamina ? tambien derecho chalet 3 pisos ! vivienda digna , dice constitucion quiero abolir ! facha !",1,"@ Dexamine?Also right chalet 3 floors!Dignified housing, says Constitucion I want to abolish!FACHA!"
1121,"si molesta demos lecciones feminismo twitter , dejad ser tan machistas , .",0,"If you bother to demolish feminism twitter lessons, let yourself be so macho ,."
1122,esquerra unida reclama retirada monolito franquista servera https : //t.co/hyz0tohztz via @ 20m,0,Left Unida Reclaim Francoist Monolith Servera HTTPS: //t.co/hyz0tohztz Via @ 20m
1123,"@ isidoropalmas ladra , ladra , buen fascista acomplejado va fuerza boca . muert hambre !",1,"@ Isidoropalmas barks, barking, good fascist accomplished goes mouth force.Step hunger!"
1124,"@ villaartista @ _peich @ atleti castro sigue pendiente juicio , escuchando asquerosos canticos aficion campo betis . https : //t.co/eqpuqen1kf",0,"@ VillaArtista @ _peich @ Atleti Castro is still pending judgment, listening to disgusting seminars hobby country Betis.https: //t.co/eqpuqen1kf."
1125,"@ cspytiamecanica siento , papa dijo hablara fascistas .",0,"@ cspytiamecanica Sorry, Papa said spoke fascist."
1126,pedro sanchez asegura `` nunca '' socialista sera adversario https : //t.co/xcpql7l15w,0,Pedro Sanchez says `` never '' socialist will be adversary https: //t.co/xcpql7l15w
1127,@ pls_ltr @ clubdeviernes bueno quieres espana deje ser pq liberal ? pues pides catalan .,0,@ pls_ltr @ clubdeviernes good do you want espana let it be a liberal pq?As you ask Catalan.
1128,sabes gay compras coche color beige capuccino .,0,You know Gay Shopping Capuccino Beige Color Car.
1129,"@ itsalexiacoman peor usa `` maricon '' si insulto , encima dice grita bufalo",0,"@ Itsalexiacoman worst use `` maricon '' if insult, over says it screams bufalo"
1130,@ adios_hi trump ! vean galamierda giligoyas rojeras veinte duros mamarla !,1,@ Adios_Hi Trump!Vean Galamierda Giligoyas Rojeras twenty hard sucker!
1131,prisas cogido comer muero hambre maricon,0,prison caught eating dies hunger maricon
1132,asesora donald trump inventa masacre justificar veto refugiados https : //t.co/9x7uaudweu via @ elmundoes,0,Advisor Donald Trump Invents Massacre Justify veto https refugees: //t.co/9x7uaudweu via @ elmundo
1133,hoy representacion aficion parrula pabellon pedro delgado . grandes ! ! https : //t.co/xv9vyyeilf,0,Today Hobby Representation Parrula Pabellon Pedro Delgado.big !!https: //t.co/xv9vyyeilf.
1134,"magia . ( acerca foto saber q camellos , negro sombras ) https : //t.co/gyok25sfar",0,"Magic .(About photo to know Q camellos, black shadows) https: //t.co/gyok25spar"
1135,@ villarrubiapsoe lamentable alguien dice socialista critique companero argumentar . sera acaso ?,0,@ VILLARRUBIAPSOE Regrettable Someone says Socialista Critique Company Argument.Will it be perhaps?
1136,"@ zombietoads narodna armija , ultraderecha ucraniana , ademas declara admirador colaboracionista nazis 2gm",0,"@ ZombietAds Narodna Arrija, Ukrainian Ukraincha, also declares Admirer Collaborationist Nazis 2GM"
1137,pasaria si gobernara unidos podemos ? dictadura fascista derecho brillaria ausencia https : //t.co/ctdhmbdasa,0,would it happen if you rule together we can?Right fascist dictatorship Bright absence HTTPS: //t.co/ctdhmbasa
1138,veras iba triste si subnormal,0,you will see it was sad if subnormal
1139,"caso futbolista zozulya , incoherencia r vallecano : acusa nazi criminaliza/lincha harian comunistas nazis https : //t.co/qa2tg3n4zf",0,"Footballer case Zozulya, incoherence R Vallecano: ACUSE NAZI CRIMINALIZE / LINCHA HARIAN NAZIS Communists HTTPS: //t.co/qa2tg3n4zf"
1140,"@ borjabarba niego mayor . ser nazi implica alemania , holocausto , agresividad exterior , etc . podemos ser presos palabras",0,"@ Borjabarba Diego older.Being Nazi implies Germany, Holocaust, external aggressiveness, etc.we can be prisoners words"
1141,risto mejide parece persona mas subnormal espana . detras va ylenia .,1,Risto Mejid seems more Subnormal Spain.behind VA Ylenia.
1142,mira perroflauta vistiendo hoy sobrepaso limites,0,Look dog showing today overpick limits
1143,subnormal dedicando envenenar animales vecindario gata muere,0,subnormal dedicating poisoning animals neighborhood cat dies
1144,kardashian ascendencia extranjera ( armenia ) tampoco negras,0,Kardashian Foreign descent (Armenia) Neither black
1145,@ cutewhore666 sodomitas hacen ninos ! ! ! !,0,@ cutewhore666 Sodomites make children!!!!
1146,fascistas fachas camuflados piercings tatuajes ! cuidado haced preguntas primero !,1,Fascists Camouflaged Piercings Tattoos!Be careful asking questions first!
1147,espana millones personas fascistas saben . ( hablo votantes derechas precisamente ) .,0,Spain millions fascist people know.(I speak right voters precisely).
1148,loca llamen diagnosticos gilipollas dejen ahi https : //t.co/k9ckffxelm,1,Crazy call diagnostics Gilipollas leave there https: //t.co/k9ckffxelm
1149,"@ josegor @ foncu impuestos ... . impuestos , cobran fuerza suministra producto servicio decide politico",0,"@ Josegor @ foncu taxes ....Taxes, Collect Force Supplied Product Service Decide Politico"
1150,gracioso k pp mariano diga k boicot productos israel mal . cava catalan ?,0,Funny K PP Mariano Say K Boicot Israel Products Evil.Cava Catalan?
1151,@ miquelpujol @ sport @ jllmerlos @ gol joder catalanofobia . pesaos eh,0,@ Miquelpujol @ Sport @ Jllmerlos @ Gol Joder Catalanofobia.Pesaos eh
1152,"@ villarrealcf @ pacolopezfernan # canteragrogueta tarde historia sera diferente vereis , ayuda aficion juego +",0,"@ VillarRealcf @ PacolopezFernan # Canteragrogueta Evening story will be different Vereis, Help Hobby game +"
1153,itachi independentista espanya espero estiguis preparada,0,Itachi independentista Spain I hope you are ready
1154,donald trump dictador tomo lomo .,0,Donald Trump dictator Tomo Lomo.
1155,@ alejandrosanmo cuidado amigo : recuerdo fascistas espana duenos moral aplicacion,0,@ alejandrosanmo care friend: souvenir fascists espana dowels moral application
1156,sanchez subraya `` nunca '' socialista sera adversario https : //t.co/lixbmv10wv,0,Sanchez stresses `` never '' socialist will be adversary https: //t.co/lixbmv10wv
1157,@ analas_ grasioso odio regaliz negro jajajaja,0,@ Anasas_ GRASIOSO HATE LICEÑO BLACK JAJAJAJA
1158,"reyes maricon , reyes maricon , reyees mariiicoooooon . bajitos boquerones",1,"Reyes Maricon, Reyes Maricon, Reyere Mariiicoooooon.Boquerron shorts"
1159,# zaragoza pedro sanchez asegura `` nunca '' socialista sera adversario https : //t.co/eq2vy4luv6 https : //t.co/xpbyh3xhej,0,# Zaragoza Pedro Sanchez assures `` never '' socialist will be adversary https: //t.co/eq2vy4luv6 https: //t.co/xpbyh3xhej
1160,"@ diegoelfo_ exagerados , 6 tirando 7 , 10 , mucha leyenda negra",0,"@ diegoelfo_ exaggerated, 6 pulling 7, 10, lots of black legend"
1161,"@ xthorinii +negra quiere danarnos , hija ... bueno , futuro nieto nieta , si , mas neutral si sera ...",0,"@ xtthorinii + black wants to dance, daughter ... well, future granddaughter grandson, yes, more neutral if it will be ..."
1162,@ sentimentperico chupala julandron mierda,1,@ SentimentPerico Chupala Julandron shit
1163,"cierto , todavia preso tarado vox queria invadir penon ?",0,"Cyerto, still stuck tarado Vox Wanted to invade Penon?"
1164,claro mismo querer romper estereotipos genero buscar imponer ideologia totalitaria . @ elpais_deportes,0,"Of course, want to break stereotypes genre seek to impose totalitarian ideology.@ Elpais_Deportes"
1165,@ lusilu0 dijo bollera,1,@ Lusilu0 said Bullera
1166,"@ srtaperez90 efectivamente , vez comedia ignorantes viene mal , feminismo tema serio pero+",0,"@ srtaperez90 indeed, once ignorant comedy comes wrong, feminism serious topic but +"
1167,"pregunta imp , gobierno ucrania actual regimen fascista ? ? dif invasion rusa ? ? ?",0,"Question IMP, Government Ukraine current fascist regime??DIF Russian invasion???"
1168,dices ? catalunya habla mas castellano catalan . atrevida ignorancia . odio . https : //t.co/kitczzo6r8,0,You say?Catalonia speaks more Castilian Catalan.daring ignorance.hate .https: //t.co/kitczzo6r8.
1169,pueden tener ideas criterio propio : - ser borde - ser subnormal - ofender demas .,0,They may have their own criteria ideas: - Being edge - being subnormal - offend others.
1170,@ anavillanueva_ rancia !,0,@ anavillanueva_ rancia!
1171,"culpa tengais estadio tercermundista , joder @ rccelta_oficial",0,"Guilt have a third world stadium, fuck @ rcinde_official"
1172,"@ fabada_heydrich @ vicentood @ melisadruiz repito , panoli , ser nazi ser puta escoria tener ideologia",1,"@ fabada_heydrich @ vicentood @ melisadruiz repeat, panoli, be nazi be fucking scum having ideology"
1173,balaidos puto techo chapa xd . construido estadio ? familia gitanos ? https : //t.co/tmhnuuos7y,1,Ballets fucking ceiling sheet xD.built stadium?Family gypsies?https: //t.co/tmhnuuos7y.
1174,"@ libertadunico educaron cataluna.. educo escuela franquista , unicos odio herederos general..",0,"@ freedomunico educated cataluna .. Education Franco School, unique hate heirs general .."
1175,regimen fascista kiev sigue asesinando civiles donbass apoyo otan ue . manana 19h di # noalaguerra https : //t.co/sgeztjyswz,0,Fascist Regime Kiev continues to assassinate civilians Donbass support NATO EU.Manana 19h di # Noalarabuerra https: //t.co/sgeztjyswz
1176,@ davidffidalgo24 cuanto `` verdadero '' fascista informate anda,0,@ davidffidalgo24 how much `true '' fascist informate island
1177,"konoplyanka juega sevilla , nadie dice . zozulya juega betis , monton tweets diciendo beticos fascistas ...",0,"Konoplyanka plays Seville, nobody says.Zozulya plays Betis, Monton Tweets saying fascist Beticos ..."
1178,"@ lorlandovargas @ lunagalla xo claro , merma sabe utilizais logica binaria ( explicare ) .o leninista nazi.o inculto rojo",0,"@ LORLANDARGAS @ Lunagalla Xo Claro, Merma knows uses logic Binary (Explain) .O Leninist Nazi.O red red"
1179,@ debatalrojovivo @ tamiroff_ si politico espanol podemita defendiese muro trump armaria mas grande . sextarismo .,0,@ Debotalrojovivo @ Tamiroff_ If Spanish Politico Powered Defend Mero Trump Merry.Sextarianism
1180,aclarado ! x cuentas q siguen queda claro trata putos fachas . pesar alguna ref . podemos unic... https : //t.co/3a7tvsmf2w,1,cleared up !X Accounts Q Follow It is clear about Poutos Fachas.Weigh any ref.We can unic ... https: //t.co/3a7tvsmf2w
1181,chaval dice debo insultar . hago rio ? busco mato ? total racistas merecen . hijo puta https : //t.co/ergw2cbr26,1,Chaval says I must insult.I'm river?I look for Mato?Total racists deserve.Son slut https: //t.co/ergw2cbr26
1182,mu subnormal ekisde https : //t.co/jiztxnhjug,0,Wood Subnormal e kis https: // he .CO / concentrated girl
1183,"di si , dani . da cana fascista , borrego prejuicios camiones . mierda https : //t.co/8mtj7kpmap",1,"Si, Dani.Da Fascist Cana, Borrego Truck Prejudice.HTTPS shit: //t.co/8mtj7kpmap"
1184,visto debo ser `` feminazi '' nivel 100 veo machismo https : //t.co/e97qayv77m,0,Seen should be `` feminazi '' level 100 I see machism https: //t.co/e97qayv77m
1185,cruel realidad : nacionalistas cancer afectado buena parte tejido productivo catalan.ahora tapan mutuamente https : //t.co/vslgn8wzf7,1,Cruel Reality: Nationalists Affected Good Party Productive Fabric Catalan.Ahora Mutually HTTPS: //t.co/vslgn8wzf7
1186,hoy cancer manana seguiran `` humor negro '' si pasase ... manda cojones ...,0,Today Cancer Manana will follow `` black humor '' if it passed ... send cojones ...
1187,"hoy vomitan retrasado sasel , aun conocido casi comian huevos .",1,"Today they vomit delayed SASEL, even known almost ate eggs."
1188,@ adrifdz98 pareces mas perroflauta gud,0,@ adrificdz98 you seem more dogflauta gud
1189,heterofobia real https : //t.co/2gz3kmsnc2,0,heterofobia real https : //t.co/2gz3kmsnc2
1190,pedro sanchez asegura  nunca  socialista sera adversario https : //t.co/bolsggpl0r,0,Pedro Sanchez assures Never Socialist will be adversary https: //t.co/bolsggpl0r
1191,situacion extrema ... preferirias ? 1-una hij ...  mario maricon xd https : //t.co/epsgpybfmv,0,Extreme situation ... Preferred?1-a Hij ... Mario Maricon XD https: //t.co/epsgpybfmv
1192,ivanka trump apuesta navy negro ultimo look trabajo ( echa anos mas ) https : //t.co/f0sayqqndu https : //t.co/tkdgeuuemv,0,Ivanka Trump bet Navy Black Last Look Work (ECHA MORE) HTTPS: //t.co/f0sayqqndu https: //t.co/tkdgeuuemv
1193,poser mierda querer sudadera negra adidas ? ? ? ? https : //t.co/g1lmcaqc0t,0,Poser Shit wanting adidas black sweatshirt????https: //t.co/g1lmcaqc0t.
1194,puto subnormal weaboo https : //t.co/v2quqagnwv,0,Subnormal fucking weaboo https: //t.co/v2quqagnwv
1195,# coruna pedro sanchez asegura  nunca  socialista sera adversario https : //t.co/5t0fpiuhki https : //t.co/rmtubqkdr4,0,# Coruna Pedro Sanchez assures never socialist will be adversary https: //t.co/5t0fpiuhki https: //t.co/rmtubqkdr4
1196,@ ximicomics ademas stalin regalo palacio senora madre dictador hace .,0,@ Ximicomics also Stalin Gift Palace Senora mother dictator makes.
1197,"@ ivanlqf @ 324cat joder , nazis 'limpiando alemania judios gitanos ' tal schlinder salvandolos . https : //t.co/whlsoiswbt",0,"@ ivanlqf @ 324cat Fuck, Nazis 'Cleaning Germany Gypsy Jews' such Schlinder savd.https: //t.co/whlsoiswbt."
1198,"@ bet365_es ser retrasado reaccionario , usan putos deportes timadores mierda",1,@ bet365
1199,pregunto si algun politico independentista estudiando solucionar `` danos colaterales '' gasto embajadas # art155 https : //t.co/m3a4nhphlk,0,I ask if some independence policy studying solving `` Collateral Dansors '' Embassies spending # ART155 https: //t.co/m3a4nhphlk
1200,ivanka trump apuesta navy negro ultimo look trabajo ( echa anos mas ) https : //t.co/fy9mnrh8ht https : //t.co/aefa4jcqxw,0,Ivanka Trump bet Navy Black Last Look Work (ECHA MORE) HTTPS: //t.co/fy9mnrh8ht https: //t.co/aefa4jcqxw
