text,hs
"user kawan , lawan ... menyelematkan , bajingan . '",1
"user user terhormat , sungguh jeritan hati user sanggup tanggung . sudilah presiden terhormat solusi terkait tiket lebaran 2018 terjangkau pemudik . terima kasih",0
infrastruktor ... # 2019gantipresiden # 2019gantipresiden user,1
cintai budaya sob,0
pendukung dr penista agama ! ! ! dukung gerakan 100 %,1
presiden filipina arah rahib ditahan ; ;,0
"`` belok kanan belok kiri namanya berlawanan . tangan kanan tangan kiri namanya melengkapi . berhati-hatilah menilai perbedaan , pendapat ulama . ''",0
"`` tanda org munafik 3 : kl bicara dusta , kl berjanji mengingkari , kl amanat berkhianat '' - hr.bukhari '",0
"user user ustadz , daerah mayoritas petani karet & amp ; alhamdulillah masyarakat daerah hidup makmur jkw jd presiden , jkw jd presiden harga karet anjlok , petani meng",0
"rt user : # retweet \ngak kontol , jari sasaran ... \xf0\x9f\x92\xa6\n\n # ngentot # kontol # sangeberat # bokepasia # videomesum\n # videobokepgrat\xe2\x80\xa6 '",0
user emang ga titit kau yg dipangkas ',0
"slama owo hidup & nafsu pengen presiden , muncul isu pki , komunis , anti islam , antek cina.muter2 disitu aje",1
user user urusin donk cung ... sesembahan nya bani kacung spt cung \xf0\x9f\x98\x82 ',1
"minimnya sentimen positif domestik terkait makroekonomi , moneter meningkatnya laju usd menghambat potensi kenaikan rupiah .",0
kekasih dumay\n\n\xf0\x9f\x91\xa6 : kalo kangen gimana\n\xf0\x9f\x91\xa7 : sholat\n\xf0\x9f\x91\xa6 : habis sholat ? \n\xf0\x9f\x91\xa7 : menyadarkan diri\n hayalanmu\n\xf0\x9f\x91\xa6 : hadeuuuuuhhhh kntl ',0
"user tuh profesor , knp gak kristen katolik nusantara ? ? '",0
si om bule geblek ya malem2 sepedaan.. hmm ',1
hshshshjsjs aiman bodo . selfie dgn spanar \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 ',0
user pokonya bales tu partai silit item ',1
"user nah. ! ! ! die..\nwaktu thn 1965 , anggota dewan yg bangga anak pki , usianya brp ya ? ? '",0
dulatips hahaha . herannya cebong seneng banget agung2in junjungannya yg plonga-plongo \xf0\x9f\xa4\x94 ',1
adek gue jg yg smp langsung disuruh ambil swasta aja karna bokap gue jawa gak anaknya sindir2 mulu . kerasa bgt apa2 blg cina cina macem . gue jujur aja kalo ngga dirasisin gt gue gak rasis yg beda d,0
jas merah ...  ? ? ? ; ; regrann from user - mendengar kisah presiden soekarno masjid ditutup pemerintah uni soviet ? ; mari simak informasi ! ; # nahdlatululama # islamnusantara # islam # nu # aswaja # soekarno # indonesia # nikitakrua ? ,0
memek gilir anak nct asik kali ya nghh ',0
"allah swt diajak gaul lukman , sukanya dengar orang ngaji ayat penggal kafir cocok2 penis",1
lupa membaca bismillah diawal makan # islam # islamterkini # dakwah # posterdakwah # kajian # tausiyah # ceramah # majelisilmu # sunnah # hijrah # aswaja # savepalestina # saverohingya # saveghouta,0
user a . 2013 tepatnya tanggal 22 september 2013\n # affu19indosiar # timnasday ',0
"presiden jokowi : tinjau langsung , presiden pastikan bijb uji coba",0
anies merangkul dua2nya persatuan spt ente dangkal & cekak intelektual budak ahok kafir .,1
"sy pribadi kagum user artikel beliau menolong seorg yg kecopetan , memperbaikin rmh stlh hancur puting beliung.tpa byk media tau.saat menjabat mentri",0
user enteng banget sih rahangnya tolol-tololin anak orang ',0
user user cebong ngerti . # katawarganet ',1
"nek bener 1,8t brrti yo bajingan tenan wonge . '",1
"user manusia orang busuk , busuk bangkai , ,zonk zonk '",1
"gak masuk akal bilang bagus , akal sehat bilang pemalas . . . bejat , majuo kabeh sak perumahan , losssss , # rausahmundurrausahwedi '",1
"user lgbt penyimpangan , perasaan ga segampang atur ... .. ntah bingung '",0
user user liat pendukung ahok engga kafir dn yg mendukung anies engga muslim ap orang yg berbeda haluan dikatain kafir ap yg haluan suci ',0
"`` kitab suci '' nya user yg . ; user nggak singgung kitab ayat suciku . ; definisi meng aktifkan imajinasi . ; i do n't care.. , ; yg kitab suci ku berbeda dgn yg . ; bagiku a",1
user user temenku jg temen china yg main fans2 yg mata2 dimana-mana gitu deh.. kenalin ? eh tp kalo tau apa2 gt diem ae sih ga bikin thread gini ... keknya si mba muach gabisa deh : ( ',0
user user melibatkan uang alat tukar . jual beli . ditukar 5 ekor onta . salah dalil . ',0
user user user user user user user user user user user user user udah kampanye ? ntr tetep presidennya jokowi jgn mencret ya \xf0\x9f\x98,1
"urus endog ga pecus gmn dgn urusan yg , \n\ndasar cungkring dah pea , 2 x '",1
cocok-cocok penis istri diijinkan lukman ?,1
user user user user user janji yg d tepati dhe ! ! yg janji yg d tepati 10jt lapangan kerja rakyat tp tka cina . # miris ',1
user tweet bikin netizen suudzon . kurang-kurangin . ngentod ',1
"indonesia peringkat 2 global muslim travel index ( gmti ) 2018 ; ; 11 april 2018 - menteri pariwisata didampingi ketua tim percepatan wisata halal riyanto sofyan , asdep budaya , oneng setyorini , menghadiri ...",0
memenggal video . menggoreng angin ? orang dungu nekat menggoreng angin : ),1
parpol cari pembenaran ; ayo tenggelamkan pdip level kepala pemerintahan . ; rugi negara rugi bangsa ! ; ; # 2019gantipresiden ; # 2019presidenbaru,1
user humor gua anjir gobs . developer games dah ea wkwkkwkwkw ',0
"user user user ya niatnya spt , rezim skg ntb sdh miskin , busung lapar dikampung kantornya aja cuek ... gmn mencari dukungan mengentaskan kemiskinan ... sdh ketakutan diburu kpk",0
user dasar brengsek ',1
rt user : user user user kafir pki nyamar jd islam . yg jelek2in jkw kafir pki smua .,1
rt user : wkwkwkwk ... .. pdhl yg main klaim program hsl kerja org ya sdri pdkg2 nya url,1
berbicara era habibie sby hidup tenang percaya tdk isu rasial . era khawatir tka rrc masuk masif . isu rasial yg percaya \xf0\x9f\x98\xa2 ',1
alumni sekte togel kena gangguan jiwa : ) ) # karma,1
rt user gerindra perusuh prabowo utang gak gak bayar karyawan,1
ih geblek sp yg bilang airplane pt.2 bawa2 islam alquran sgala \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1 latin drpd arabic song kali \xf0\x9f\x98\xa7 ',0
user dpkir tdk stuju `` islam nusantara '' tp scr gak langsung nama `` islam '' kena kena imbasnya \xf0\x9f\x98\xa3\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3\nbrengsek tuh antek zionis yg nyelip diormas ! ! ',1
user baca buku kepikiran menggulingkan rezim \xf0\x9f\x98\xa9 ',0
cie calon maho : ( user ',0
"user bataknese x chinese , kristen.\ngaboleh nyalonin ketua osis , adek kelas dijadiin calon osis . lmao ? '",0
rt user : sekali2 diangkat `` penyesalan orang-orang indo pilih jokowi '' gitu url,1
semoga ktt yg diprakarsai pemerintah acuan pemecahan terkait nilai2 islam . ; # muslimpro # kttulama2018 # kttislamwasatiyyah # indonesiabisa # indonesiabertoleransi ;,0
"user kat lift oku , cacat otak '",0
jaringan indosat ampas \n3 : ) fuck you indosat ',1
lucu deh mobil mobil pejabat negara warnanya ijo ijo tai kuda gt ',0
"gaya beruk preman kampung , klo mantan supir tembak metromini masuk dpr . kampungan berdebat ngajak berantam ngancam kyk banteng . url",1
user user tolong admin-nya disuruh belajar . masak partai gerindra pengetahuan ekonomi dasar kalah anak usia 11 ? ngerti inflasi ? belajar sejarah ?,1
"\xe2\x9c\xbe \xe3\x80\x95nama lengkap : jung hyemi.\n\n\xe2\x9c\xbe \xe3\x80\x95nama panggilan : hyemi.\n\n\xe2\x9c\xbe \xe3\x80\x95tempat , tanggal lahir : busan , 3 januari 1995.\n\n\xe2\x9c\xbe \xe3\x80\x95golongan darah : a.\n\n\xe2\x9c\xbe \xe3\x80\x95aga",0
user marvel bahasa ibrani perbudakan yahudi ',0
user tai kuda diem aja ok . ',0
rt user *uhuk* pks antek komunis *uhuk*,1
user yg meneliti orang kristen china . hehehe ',0
dekalarasi pilkada 2018 aman anti hoax komunitas ojek jabon,0
"agama diakui negara , syah & amp ; resmi islam , kristen , katolik , hindu , budha & amp ; khong cu ( confusius ) . '",0
"user user membawahi dirjen agama2 , mbuat perbandingan posisi tuhan ajaran agama",1
bujukan setan hasrat dijebak zaman ',0
"membantu menciptakan kondisi keamanan kenyamanan penonton . gambaran , pemeriksaan keamanan manual , orang penonton diperiksa menit pengecekan tiket barang bawaannya .",0
"gak cebong . orang sebutan kafir , kafir pemimpin , kafir dijadikan teman , kafir dimusuhi , dll , dll ... .\n\nbegitu , tad . '",1
anggota dpr grup user bubarkan . url,1
cocot bosok . ',1
membangun negeri .,0
"hi.. hi.. hi.. ; kitab suci berisi ayat fiksi alias hayalan belaka . ; ; kitab suci berisikan hoax . ; penyebar agama = penyebar hoax ; ; pantesan , orang mengimani kitab suci otak dipantat kentut ; ? ? ? ? ? ; # atheis ; # gem",1
user user user user user user user user user user user user user user user user user user user user user,0
"user user user salahnya , mukanya jelek , mulutnya bay , otaknya kotor . didikan parte munafik ngaku dakwah kelakuan bejad . '",1
user user user user user user user user cinta emg buta \xf0\x9f\x98\x82 terkadang cinta org yg telinganya bagus jdi budek terkadang cinta org otaknya normal bloon \xf0\x9f\x98\x82 \n\nbye ah \xf0\x9f\x91\xb,0
mengkritik user mengkritik yg terbiasa reaktif nama agama memilih diam pernyataannya . ; diamnya bukti si pembajak agama .,1
"rt user : yg bacot gini , ganti mantel , mantel , tinggal beli ? ? \n\nmasalahnya mantel mantel yg juml\xe2\x80\xa6 '",0
"assalamualaikum twips , ; ; yg takut letjen ( purn tni ) prabowo s , presiden indonesia , ; ; kenapa.. ? ; ; kerna takut dosa ? nya bongkar , korupsi pelanggaran ham , ; ; # 2019gantipresiden ; ;",1
sempet mimpi gw bangke ',0
indonesia beijing . usir cina,1
"terkait ruu masyarakat adat , komitmen laksanakan arahan presiden|",0
user user ular protein . enzim babi . ',0
rt user : tulisan parah dandhy laksono keliaran masuk tivi pulak membakar sekolah ... mikir,1
gimana klo hastagnya diganti lengserkan jokowi,1
user cinta ; direkayasa ; bocah disulapnya dewasa ; budi kaya ; adat budaya ; terjaga  ? ? ,0
"user user taplak meja warung sebelah , ya allah humorku . '",0
"user front perusak islam gak demo anies , rusaknya , ketua cabulnya kabur gak tanggung , pengecut munafik hadapi proses hukum '",1
"7 . presiden satgas mengawal perizinan , , efektif , sumbatan-sumbatan , mengganggu jalan , betul-betul perubahan iklim berusaha ad",0
efek tgb kayaknya bnyk temen2 yg bicaranya mendadak udah kek cebong ya ? ! \n # ogahjadicebong ',1
user jancuk kw zonk ! ! ! ! ',0
"zhang yixing ( cina disederhanakan : \xe5\xbc\xa0 \xe8\x89\xba \xe5\x85\xb4 ; tradisional cina : \xe5\xbc\xa0 \xe8\x89\xba \xe5\x85\xb4 , pinyin : zhang yixing ) tanggal 7 oktober 1991 changsha , hunan , cina . 2008 , dilemparkan",0
user mantan yg terkutuk ',1
user user user topiknya anies sandi dn saracen . bkn adam dn yesus . sok tau agama ? 150 follower ternak dl biar seru,1
"pp , pemerintah ketentuan pemegang izin usaha pertambangan ( iup ) izin usaha pertambangan khusus ( iupk ) sahamnya dimiliki asing divestasi saham 51 persen bertahap . # freeport51 '",0
"user wkwk curcol lu bajing , kaga masuk mentab mampus '",1
user ga lu jadiin gua anak nih biar sarap ',0
rt user : heran orang maksa maksa follow-_-\nbeda loh yha follow bercandaan ben\xe2\x80\xa6 ',0
"mmg kalo gak turun langsung lapangan.. , tdk yg sesungguhnya ... panteslah kalo jongos cina ... huft",1
"user user user sadis gerombolan elo sby berkuasa , sampel bawa kebo segala.. klo rezim kodok bawa babi udh diciduk.. gitu bong.. mendem aja kolam butek.. otak lo pindah dengkul bong..\xf0",1
user namaku sipit ih.\xf0\x9f\x98\xa1 ',0
tanda-tanda ekonomi meroket  ? ? ?  ? ? ?  ? ? ?,0
rt user : user user pdi p mega bangkitkan komunis,1
user berburu bunga bangkai kuy/ ? ',0
rt user user user user user fungsi media sosial indo unt sebar fitnah as unt kecerdasan url,1
user sirik ae lu onta\xf0\x9f\x98\x83 ',1
rt user : user arseto..ini kunyuk yg cari panggung ... ',0
"ketauan bedanya , ikhlas bayaran ... ; # 2019gantipresiden",1
pagi pagi buta customer pelik ',0
user agama : ... ..\ndi ktp tertulis \nagama : ... ... ..\nislam\nhindu\nkepercayaan\nnusantara\nkristen ',0
umat bersatu peduljkan membelot jkw petunjuk allah is tdk amanah & amp ; uang/jabatan/ kasus.maju usir aseng ',0
user user user user user user user user user user user # hancurkanpks # hancurkanpks # hancurkanpks # hancurkanpks # hancurkanpks # hancurkanpks # hancurkanpks # hanc,1
"user user user user user user user user bisa2 kamvret bilang , jokowi antek china kasih medali emas utk china ! \n\xf0\x9f\x98\x82 '",1
user user amin tolong kasih anies ya kalo reklamasi dilanjutkan antek aseng donk . ',0
enak2 tidur pen bangun siang eh dibangunin gitu aja nulisin surat sakit yaelah tai \xf0\x9f\x98\xa1\xf0\x9f\xa4\xac ',0
rt user : hai kontol ... kangen km line neeh ... ',0
"user user user pintar gw gugat nya gimana ngataian cebong , ngeles kayak bajaj aza loe . menguggat gampang ... . hahahaha '",1
"menunggu duduk melelahkan bokong \xf0\x9f\x98\x81 pengen berdiri , jalanjalan lari ! '",0
sebenernya pacar gue 12 idiot : * ',0
"( cont . ) \xe2\x9d\x9b bagus . , kau memasak , buta memasak \xe2\x9d\x9c\n\nsydney meletakkan kantung plastik meja . mengeluarkan bahan mencuri pandang . \n\n\xe2\x9d\x9b , bahan dap",0
gambar posting ; ; lucu & amp ; menghibur zamannya menjadikan agama obyek kelucuan ; ; zaman now paham ...,0
memek perek pengen gesekin abs cowok nih mhh ',0
"ketemu arief user , gw sok-sokan cuek biar ga udik . ketemu mata gw dikasih senyum.. ugh ~ ( senyumin cuek ) '",0
"user imajinasi gue ; titit palanye peyang , yg bekas jaitan gak rapi , yg bekas luka kejepit resleting , yg bengkok . \nmereka menggemaskan \xf0\x9f\x98\x8d '",0
`` rasulullah saw . bersabda : dunia penjara orang mukmin surga orang kafir '' - h.r . muslim # bot ',0
user user gitu ..mentang2 prabowo krluarganya china semua..masa gw mesti antek die..gk lah..gw mah antek jawa.. ',0
"dapet wi-fi rumah sakit , emang saik \xe2\x99\xac\xef\xbc\xbc ( \xef\xbd\xa5\xe0\xb8\xb4\xe1\xb5\x8c\xef\xbd\xa5\xe0\xb8\xb4 ) \xef\xbc\x8f\xe2\x99\xaa walopun rumah sakit orang-orang nya kek kampret ( \xe2\x98\x9e\xe2\x97\x91\xe3\x85\x82\xe2\x97\x91\x",1
sesungguhnya harga daging tembus angka 200 ribu kilo pemerintah jokowi tlh gagal kelola negara url,1
bangkai kian membusuk lakukan ? hirup cari hirup kau diamkan ? \nsama kau bangke kian membusuk mencari kesalannya berbau ? ',0
user user akan\n ... \nbelum ... ..\nkalopun jadu dibantu 4 bank asing..\njadi ? ? ? ',0
"pp , pemerintah ketentuan pemegang izin usaha pertambangan ( iup ) izin usaha pertambangan khusus ( iupk ) sahamnya dimiliki asing divestasi saham 51 persen bertahap.\n\n # freeport51 '",0
"user mls deh gwa baca nya , emg bener2 sok ganteng bgt si lw onta '",1
user kyknya kumat lg ya penyakitnya . putus molo.. naikin tarif lg ya ? kacrut ? ',0
"evi layanto siswi kelas 1b , smp katolik santo petrus , 1984 , istrinya ronaldo pardede siswa kelas 1a , smp katolik santo petrus , 1984 . '",0
"orang indo kalo orang asing bisa/ngomong bahasa indo heboh , wajar sih bhs indo ga dikenal . ga kebayang kalo orang inggris heboh orang asing bahasa inggris '",0
bawang putih meracuni anjing kucing . ',0
jokowi jgn ngutang mulu . gua udah ngasih tau dr jaman sby . jauhi bilang suruh gua !,1
user iyaa komunitas muslim & amp ; budha bareng2 sediain makanan rescuers nya jg . apapun dijadiin panggung politik . ',1
"miras oplosan , pelarian warga akibat ekonomi",0
"beda dgn muhammad arab buta huruf mengaku nabi , dipercaya sempurna nebarkan kebiadaban : bunuh & cocok2 penis",1
biar allah turunkan balasan orang-orang partai pendukung jokowi suka zalimi orang bersalah,1
bertaubat orang asing . sesungguhnya beruntunglah orang asing kerana agama rabb . ',0
user tar bloon : ( ',0
user dibully warga aseng non pasuruan saudara kocu ? ',1
rt user : erma cewek singaraja.. suka banget kontol.. url,0
"beraninya bilang setia nkri berjilbab , budaya arab buatan muhammad & solat bhs arab berkiblat arab",1
iya yah anjir pengen nabung tp yg : / ditabung : / gaada : / ',0
insom my life \xf0\x9f\x98\xb4generasi malam susah tidur pagi susah bangun ',0
"user asw , serem sumpah udah nyari tau gitu '",0
"haiii gaess  ? ? ? ; ; mari mengulas , ; kunjungan presiden jokowi siang ( 17/april/2018 ) ; bandara kertajati majalengka . ; ; # haturnuhunjokowi # 2019tetapjokowi",0
kerjasama sisternet-kemendes pdtt dorong internet medsos tingkatkan ekonomia ? ,0
user kwkwkwkkw tai ga nikah w. berantem w ',0
orba ? pilihlah prabowo lanjutkan reformasi ? pilihlah jokowi . nasib pilihan terkecuali nasib negara . : - ),1
budaya turun padang kekal relevan a ? ? institut sosiala malaysia,0
user user orang lupa bayar karyawan nya bacot ',1
"digrebek jokowi disalahkan demokrasi , fpi ... mas bro user user jokowi otoriter ... hehehe",1
"bertemu ulama jabar , presiden jokowi mengajak ulama pemerintah menyejukkan suasana menjelang pilkada serentak ( 10/4/18 )",0
user sih sipit ',0
"sedulur ngaji , semoga allah ijinkan gus ipul mbak puti gubernur wagub jatim ; ; # sedulurngajikotabatu ; # sedulurngajijombang ; # jombangemerlap ; user ; user ; user ; user ; user ; user ; user",0
& lt ; udah nyentuh 500 . najis gabisa ngetik . & gt ; ',0
hukum indonesia mati,1
donk..\n\numat islam daftar nama2 menteri sontoloyo menteri yg korup\n\nbgaimana klo dg nama : \n\nuser \n\nmenteri sontoloyo\nmengaku muslim tp tabiatnya menista islam\n\nmenteri yg pro lgbt membata,1
rt user : gembel gembel twitter whatsapp chat gak whatsapp langsung block bebencongan m\xe2\x80\xa6 ',0
habis lebaran gajah,0
"user user diamati , presiden menekankan pembangunan insfrasruktur daerah terduga . ; bagus . perkembangan ekonomi terfokus kota2 .",0
dermawan bagi2 sembako . tka aja dibagi lapangan kerja  ? ? ?,0
user rezim emang keliatan anti islam,1
mbah soleh : '' ppp : buru-buru tolak wacana pilkada dprd : ppp wacana dikembalikannya sistem pemilihan kepala daeraha ? ,0
