text,hs
cheirinho hexa,0
"@ ronizeppelin pode crer , ofensivo",0
volta copa 2014 ae so pra ver negocio aqui rapidao,0
fascistas machistas mimimi mimimi https : //t.co/m81sxtghgn,0
"parabens , @ realdonaldtrump ! esperanca reforca-se https : //t.co/a8fe0cyzap https : //t.co/zhunjj4b80",0
forca sonho @ jpintocoelho60 https : //t.co/4jgtakm9gq,0
partido nacional renovador pnr-tv https : //t.co/oy7vonesxd,0
"rt @ viktortora : mundo entrou colapso , nacionalismo vai reconstruir ! marinas mortalhas , tremem medo ! https : //t.co/ohkhs _",0
faco churrasco dessa carne dia inteiro https : //t.co/jartyblane,0
cara vc mto vida loka revolucionario selvageria https : //t.co/m3oatu3ko5,0
"delegacao pnr , paula rocha , @ rpsantos1970 @ jpintocoelho60 , recebida assembleia municipal lisboa . https : //t.co/x3cyuhqsqh",0
mulher = carne churrasco . vc esquenta pau,1
`` homens '' comecam usar cor rosa https : //t.co/3cfl9aohmo,1
"devem estar invertidos dados . aqui arma proibido , la q liberado so louco . https : //t.co/c8bzvbcix1",0
rt @ rpsantos1970 : intolerancia `` tolerantes '' esquerda . # muculmanos # esquerda # ilegais # imigrantes # pnr https : //t.co/abqgtfembs,0
rt @ rpsantos1970 : presidente @ jpintocoelho60 preciso renovar ! preciso acreditar ! # pnr # portugal # portugueses # josepintocoelho _,0
rt @ jpintocoelho60 : mentirosos @ ruitavares @ livrept quisemos assistir `` debate '' embora . gracas psp ? hipocritas cobardes . https _,0
"leia conversa sabado presidente pnr , @ jpintocoelho60 sobre @ livrept https : //t.co/smrjlqvg8i",0
mentira escandalosa tentado invadir sede @ livrept @ ruitavares https : //t.co/ald5coz6mi # portugal # pnr,0
presidente @ jpintocoelho60 entrevista jornal i # renovarportugal # pnr # portugal # josepintocoelho https : //t.co/qyagloslvg,0
fabrica mentira https : //t.co/uafulkptbn,0
boicote mediatico pnr : crime jornalismo : https : //t.co/qa7hpipqih via @ youtube,0
boicote mediatico pnr : crime jornalismo https : //t.co/geobmnydod https : //t.co/qbwrb6byvy,0
boicote mediatico pnr : crime jornalismo ( veja video ) https : //t.co/4h1mg8ibyv,0
olhando bunda ellen roche https : //t.co/lgzykiksep,1
rt @ joaquinvoltou : alo revoltados ladrao hospitalizado : vao fila s.u.s . senti pena povo humilde leva ferro todo dia c _,0
medo pnr ? https : //t.co/3gz09itsb3,0
pnr lado todos outros outro https : //t.co/cghdbjw5qy,0
"uber puta : mulher nao quer ser gp , precisa grana , vai la . barato pratico fica ideia ae",1
mae admirando estatuas qdo faz turismo https : //t.co/rzl5n7qdwh,0
terrorista marroquino recebia apoio financeiro estado viveu centro social https : //t.co/vpev4geiis,0
rt @ jpintocoelho60 : vai ganhar negociata ? quanto paga contribuinte ? ja agora ... votou @ fmedina_pcml pre _,0
rt @ dilmabr : quero dar solidariedade povo rio apoio sergio cabral . juntos nesse enfrentamento crime organiza _,0
"curtiu 3 fotos mesma pessoa , ta querendo comer",0
"adquira cupom pra dar pro clube macho . antes 4hs chibata , agora sao 8 ! ! # blackfriday",0
preciso travar islamizacao europa ... https : //t.co/yqqkwiknns,0
", nacionalista confesso ! https : //t.co/vwinrjkfkz # pnr # renovarportugal # portugal",0
identidade nao vende https : //t.co/0fbkzmmucv,0
posso ajudar pnr ? https : //t.co/rlyn5jue0l # ajuda # apoio # pnr # renovarportugal,0
"peticao pede despenalizacao # eutanasia aprovado unanimidade , comissao parlamentar . vergonha ! https : //t.co/kqhpyqjizo",0
santa maria feira recebeu pnr 1o dezembro https : //t.co/rdiqldt7wv # renovarportugal # pnr # portugal,0
rt @ rpsantos1970 : sera vao aplicar lixo `` educacional '' escolas muculmanas portugal ! ? https : //t.co/qtc1yoik6c,0
discurso anselmo oliveira 1o dezembro 2016 https : //t.co/6qg9zcyj6z,0
"rt @ jpintocoelho60 : grande bandalho ! # luispedronunes ofende enquanto podes : dia caca , outro cacador ... @ siconline @ expre _",0
"rt @ rpsantos1970 : maior forma racismo defensores multi-culturalismo nao respeitam povos , diversidade humana _",0
q viadagem romantismo . tava comendo ladinho https : //t.co/bbhrnsmj6e,1
 rapefugees  : ja comeca portugal _ https : //t.co/2yuow99spv # refugees # refugiados # portugal,1
novela cgd  ii https : //t.co/m5tp8y8km6 # cgd # pnr # bancos # portugal,0
santa maria feira tera candidatura # pnr https : //t.co/ax0ej6boe3 # autarquicas # portugal # renovarportugal https : //t.co/vlm7adip5e,0
vai ser romaria allgarve alldrugs ! texto patricia ferreira manguinhas https : //t.co/ineydb6vjg,0
"gremistas gostosas , comemorem rebaixamento inter mandando foto pelada dm . aguardo .",0
kd moleque viadinho fa marta ? https : //t.co/gnbmqyglk4,1
"homem q pede representatividade nao vai quintal noite ver oq tal barulho , vai so gritar q louca . f _ https : //t.co/popnd5w4hh",0
pau representa,0
"# cds , realmente ... vergonha ! facto , torna-se cada vez claro # pnr lado sistema to _ https : //t.co/9mifbwxabp",0
rt @ jpintocoelho60 : destinado teimosos ( tantos ! ! ) acham utilidade chamado `` voto util '' . percebam simplesmente voto traidor . _,0
rt @ rpsantos1970 : partido nacional renovador @ pnr @ jpintocoelho60 https : //t.co/mxo0are6yv,0
"vc bate mulher , vc covarde merda . vc bate nessa mulher , alem covarde , certeza vc gosta _ https : //t.co/tl1ibsiil4",1
"querido papai noel , ja sei oq quero natal https : //t.co/68awbvtwm4",0
"# pnr , primeira vez autarquicas # madeira https : //t.co/ympjlpmmpk",0
ficamos agora saber preco electricidade agua vao sofrer aumentos proximo ano . https : //t.co/eyaj7x49da,0
quero nada https : //t.co/gwzurmchc0,0
entao natal https : //t.co/yuoihhn8fz,0
"rt @ jpintocoelho60 : animais islamitas continuam atacar solo europeu . culpa governantes : traidores , criminosos ! so naciona _",1
"rt @ rpsantos1970 : alemanha ja nao segura , europa ja nao segura . culpa politicos traidores . islao , aqui nao ! https : //t.co/qa _",1
"dia 17 dezembro dedicado , integra , autentica maratona reunioes sede pnr , lisboa . https : //t.co/cjevuuh8pk",0
rt @ rpsantos1970 : mentalidade classe politica governante . @ _cdspp # mesquita # lisboa # cds # portugal https : //t.co/7kcbtwf7 _,0
alemanha tornou sentir  beneficios  ( i )  migrantes  invasao islamica . https : //t.co/ug82badvys,0
protesto contra boicote # pnr . todos poucos . https : //t.co/2d5qsxr5ls https : //t.co/ll7fdeosda,0
"rt @ rpsantos1970 : # muculmanos # portugal - lisboa , martim moniz # muslims in portugal - lisbon , martim moniz https : //t.co/2aqyse2lhn",0
mensagem natal presidente @ jpintocoelho60 # pnr # renovarportugal # natal https : //t.co/azjtmk1nql,0
santo natal ano 2017 cheio esperanca - joao patrocinio : https : //t.co/7vpjr2vvub via @ youtube,0
"todos , desejo santo natal ano 2017 cheio esperanca : https : //t.co/79kmcqdfwx via @ youtube",0
desejo santo natal ano 2017 cheio esperanca . joao patrocinio https : //t.co/itpjn5rlue https : //t.co/qmzt4kcsbu,0
boas festas juntos vamos renovar portugal ! # pnr # portugal # feliznatal https : //t.co/ecse8qgh2a,0
"hoje , 19h45 , # rtp1 : tempo antena anual # pnr . nao perder ! ... divulgar . https : //t.co/ykfflc9akz",0
negociacao salario minimo portugal https : //t.co/1lrcgs1ajt # renovarportugal # pnr,0
estado seguranca privada portugal https : //t.co/xdh26hs0q4 # renovarportugal # pnr,0
urge mudanca renovarmos portugal @ rpsantos1970 https : //t.co/1nwgtuunou # rogeriosantos # pnr # renovarportugal,0
"@ mannextdoor reparei ficaste chateado coisa ti.se querias dizer alguma coisa , rapido enviar msg",0
@ misterracha @ mrtiagomendes desta deixo passar . nao havera segunda oportunidade ; ),0
scp falha golos jogadores isolados ninguem baliza . scp perde setubal . scp eliminado . sportinguistas culpam slb .,0
sempre vejo homem bigode interrogo-me aposta tera desgracado perdido,0
hoje noite novidades aqui . muitas novidades . aparecam partir 21h00,0
"@ jfranja novidades sim , coisas absurdas nao",0
"rt @ miltoneumesmo : @ ruihcruz @ opauloalmeida @ istoeserio dia 20 dia 23 rsc lisboa ? amanha compro bilhete , hoje vou so dormir feliz",0
", @ ruihcruz , @ istoeserio @ diogobataguas vamos andar fazer . datas virao . bilhetes _ https : //t.co/msyf1tqniu",0
ando passear baixa porto encontrei predio nao transformado turismo habitacao . juro ! vou jogar euromilhoes,0
@ lazarus605forte ja ha bilhetes casino figueira foz : https : //t.co/xojyynw0jp,0
jonas marca apos truque magia salvio . rivais razao . benfica manda nisto tudo # aculpaedobenfica,0
@ paulogarcia1970 ja so falta grimaldo,0
jonas medico mario soares tornava-se imortal,0
"rt @ jpintocoelho60 : aqui nao ha lagrimas # soares elogios funebres sempre considerei traidor , inimigo sentia intocav _",0
rt @ vitormramalho : concorda saida portugal uniao europeia https : //t.co/bxtlrtc67l,0
@ ruihcruz nome banda sabes . es fraude,0
"malta lousada arredores , hoje vou estar will 's rock club rui xara noite humor calminho , pa _ https : //t.co/ng0sutdcm9",0
rt @ mrtiagomendes : grande espetaculo ontem @ opauloalmeida . antes ja fa agora ainda . vale pena ir ver s _,0
ronaldo ganhar premio melhor mundo espero nao volte dizer soltarem fogos madeira . verao passado deu merda,0
metes namorada `` friend zone '' sempre https : //t.co/3085lrqn4a,0
cara fo-da ! ! tomou posse ja criou empregos obama sequer sonhou ! https : //t.co/kic75cxnjr,0
"esquerda assim , lamenta morte bandidos diz `` matou pouco '' pra genocidas . `` stalin matou po _ https : //t.co/g2ritoeytf",0
amor esquerda . https : //t.co/mgo8hwrjbx,0
direitos humanos : onde esquizofrenia esquerdista faz morada . https : //t.co/daansuafwv,0
esquerda palavra ? sujeira . defendem ideologia sanguinaria culpam sistema usam . sao _ https : //t.co/d44ggie2zi,0
deve ser tal `` guinada direita '' imprensa tanto fala ... # piada # sotemsocialistanessamerda https : //t.co/fsuq4k9xi3,0
"bilhetes figueira , faro , lisboa , porto evora ja estao venda sitios costume # overdosedetourette https : //t.co/elebfhvqi0",0
ainda bem q ontem fifa n atribuiu premio `` fair-play '' chapecoense . parar premiar equipas cujos jogadores atiram p chao,0
rt @ tonhodrinks : vc pensa nao prender bandido causa crise presidiaria pq vc cretino filha puta nao pensa trab _,0
rt @ _ioen : tadinho faltou oportunidade tentou so 4 vezes roubar casa gente pais chacina massacre https : //t.co/qk8pl0gtlo,0
"porra , tal aquecimento global ? ? ? ! ! ? https : //t.co/jkt51kiwff",0
rt @ vitormramalho : vamos partilhar foto alegado assassino seguranca discoteca coimbra . https : //t.co/t9mvafelpl,0
"rt @ rpsantos1970 : nao pretendo exigir nada , so apelo vosso bom senso ! nao sera altura mudar ! ? @ pnr # pnr # renovarportugal # portug _",0
2 golos respetivas jogadas sao prova benfica ser claramente levado colo taca liga # vergonha,0
"rt @ odedonafrida : benfica rouba tanto , jogadores ja actuam cara tapada . https : //t.co/o14fecgwuv",0
chamou pra jantar logo temer,0
@ justiceiro_sujo @ g1 @ desesquerdizada vivo @ arielmarlin . chega desse discurso pra dar vida _ https : //t.co/dwlukge26m,0
imagina dossie sobre habitos sexuais hillary ... ia ter sjw achando absurdo machismo cristao conservador .,0
"@ buzzfeedbrasil junto @ g1 @ globonews fazem nao chama jornalismo . chama mico , militancia derrubada picareta .",0
rt @ fatosesquerda : nivel jornalismo : globo news correspondente carolina cimenti levou fe documento verificacao sobre trum _,0
"ei @ forbesbr , tal contratar @ carolcimenti pro time voces ? ruim sempre pode virar grande merda ! https : //t.co/ucskl3z4yn",0
pra falar merda dessas so pode estar usando muita maconha . https : //t.co/mf2khttlap,0
"rt @ alex_borges : mentira ontem contra trump divisor aguas , imprensa oficialmente perdeu qualquer compromisso verd _",0
rt @ tonhodrinks : midia virou realmente inimiga voraz tudo nao narrativa degenerada ! absurdo completo ! https : _,0
melhor dialogo internet https : //t.co/amclhzju9o,0
feminazi @ lolaescreva cara pau pedir dinheiro blog - ganhando boquinha 11 mil - v _ https : //t.co/xh24mvyqxb,1
vc sente @ lolaescreva roubando dinheiro d'um pais nao leito hospital direito ? canalha,0
@ realdonaldtrump ja comecou discurso mandando alo pra @ carolcimenti . moral hein ? ? ahahahahahahahaha ! ! ! ! ! ! ! ! ! ! ! ! ! ! !,0
"comece voce , maconheiro @ azevedokas . https : //t.co/yxknmkl7y1",0
rt @ tonhodrinks : gosto pessoal honesto assim assume acha povo sertanejo algo segunda classe @ reaconaria https : / _,1
imprensa toda mentiu sobre 1- trump 2- pesquisas eleicoes americanas 3- fake news `` documentos vazados '' . desespero batendo .,0
"rt @ jpintocoelho60 : detras pais cores `` vende '' regime , ha crua realidade tanta miseria , moral material . https : //t _",0
`` bolsonaro nazista turma psol democratica '' : imprensa brasileira perdeu vergonha ate ir contra _ https : //t.co/daij52iiwb,0
"pra melhorar ano , blog feminazi fascista @ lolaescreva caindo . viva ! https : //t.co/eexrdvwkqm",0
hipocrisia esquerdista alta essencia aqui . odio @ fernandaemelo ? vai dai porra https : //t.co/rchflhftvg,0
estranho ... sera dinheiro recebo pra fazer faco desviado meio caminho ? nunca recebi . https : //t.co/jqrfbtxdn0,0
meigo ! comunistas coerentes sempre ... https : //t.co/qaau6l807q,1
serie : imagina contrario ? vai dai racista ! @ reidopudim https : //t.co/yxnojhfojd,0
"contrario , midia ja estaria falando odio ultra-mega-direita . , negro , vao deixar pa _ https : //t.co/sexjnomcrn",0
aqui certeza sofreu bastante senhores engenho . vergonha desse movimento . lixo demais . https : //t.co/3rkdx5354d,0
"gente , trump `` dificil '' ! nao imprensa persegue desde inicio mentiras inclusive ... https : //t.co/chfoua36le",0
"censura sofre gente facebook twitter caindo parar . bem feito , tarde ! https : //t.co/htkjdfcjzm",0
`` nutella pode provocar cancro '' . espero noticia ajude diminuir taxa obesidade . basta gorditos continuarem mamar nutella,1
informacao importante vai estadio luz assobiar menino : ide caralhinho foda . obr _ https : //t.co/5illbzufmg,0
@ doctorvonjay ja mandar calar uns 2 3 . parto sempre principio sao daqueles `` adeptos '' so vao 1x ano desculpo,0
sempre vejo masterchef australia fico vontade provar prato novo . decidido ! vou oferecer bimby namorada,1
cara ... serio ... dizer disso ? ? vamos `` expressar '' entao queimar sede dessa revista ! https : //t.co/kcuvwrnuel,0
voce ainda duvidas branco pode sofrer racismo ? https : //t.co/3izbdyjcvj,0
contrario ? racista ! @ lxcarvalho https : //t.co/4ci6dvlc0u,0
"queimar sede @ cartacapital direito luta contra mentirosos mamadores dinheiro publico ? , _ https : //t.co/hsrgkobzrp",0
estadao comentando algo liberado brasil ... https : //t.co/snvjbglm88,0
passando aqui avisar comunistas vao arder inferno .,1
"vc comunista ? ? desculpe , vc condenado eterna dor sofrimento .",0
responsaveis # naoaolimitedeinternet https : //t.co/zxyaexw2rm,0
fascismo esquerda dois prints @ leandraleal https : //t.co/g6n9bppcwb,0
responsaveis voces babam ovo . # naoaolimitedeinternet https : //t.co/udkz4pkyqx,0
ja amanha ! nao falte ! https : //t.co/2d5qsxr5ls https : //t.co/kunlk6hnaf,0
"chamar outros fascista , vc sabe fascismo , filho puta",0
"rt @ odecarvalho : ja expliquei mil vezes : nao nenhuma solucao problemas nacionais , algumas voce deixar ser b _",0
"peco desculpa malta , hoje nao consegui chegar tempo estadio fazer ritual inicio jogo . chegar pra darmos volta",0
devia ter chegado cedo . fiz pude malta https : //t.co/krs0h5f5f2,0
@ paulogarcia1970 assim sabor,0
rola pras feminazi.quem sabe param falar bosta .,1
"continua assim , qualquer dia sporting ja nao consegue emprestar jogadores clubes primeira liga",0
"rt @ reaconaria : midia argumento vale `` nao gosto , entao hitler '' https : //t.co/z5qbbxwyva",0
"fato ocorrido nova york , reduto democrata onde trump perdeu lavada , agressor trumpista ? ? ! ? voces sa _ https : //t.co/9io5rbmwoq",0
russos precisassem novos motivos beber https : //t.co/jy2l8ucd6o,1
"jose alberto carvalho conversa @ jpintocoelho60 , ontem , encontro jornalistas . https : //t.co/zzhvrdiojz",0
@ mibiel porque chamar `` idiota '' nao `` xingar '' . premio iliteracia entregue,0
"capitalismo realmente nao perdoa nada . unica salvacao alem ideologia sanguinaria comunismo . hipocrisia , _ https : //t.co/wzx4pkbh61",0
"31 jan , '' popular alvalade '' : , @ ruihcruz , @ djubsu , ana garcia martins convidados-surpresa . bilhetes porta _ https : //t.co/nxefsfkn6c",0
"duvida ver # agarraamusica sic , `` desafio final '' tvi balde acido retina",0
mail reservas reservas.parc @ gmail.com,0
@ broubecao entao vem foda-se,0
@ broubecao vamos ter `` overdose tourette '' . data fechada aviso aqui,0
pnr congratula-se reducao tsu ! nao colocamos interesses partido frente interesses nacionais . https : //t.co/tlwpdj7ydy,0
simbolo fome https : //t.co/2bqfxirbg4,0
amarelos ? gordos ? trans ? ? discriminacao ! ! vamos colocar todos la dentro ! ! https : //t.co/fharpes0og,0
estranho caso tsu https : //t.co/tmh1xps9fv # portugal # renovarportugal # pnr,0
agenda proximos tempos . bilhetes fnac ticketline https : //t.co/ibtrkfrgjd,0
