text,hs
bkl $ y btdh $ y halk eaasas bhmk al $ an alerby wmhrwq dmk eal $ ewb alerbyh,0
balfel swrp tnm en waqe alealm alerby almxzy,0
< nty balnsbp < lk alvwrp zwjp alvwr bs hlqd,0
jbran basyl kywwwt,0
mnwr asta* w } am,0
altfl almejzp jbran basyl,0
sed frt,0
alswrywn kl blad al $ am $ eb mdyaf > gav al > rmn mn qbl,0
bs terfy tktby balerby njawbk,0
mnwrh st alstat wyly m $ eajbtw dyma ayh xly ynqbr wmn rasw yqyma,0
h*a qbl > n yaty hzb albev wal alasd almjrmyn aly alsltp wyhwlwn albld aly mzrep lhm,0
mnwrp st dyma msak nwr wkl alwrd,0
ma hda aswd gyr wjk alaswd ylenk wylen $ klk klb swry jeary,1
ma endw mn alw } am $ y al > sta* n $ tkyn whab,0
h*a bgrd bs mn $ an ytbhdl al|n nsyt qtr alty qdmt almal lbna ' ma dmrth hrb tmwz fel| antm > mp la...,0
m $ swry myn wyn hdrtk fy msyhy qy blad al $ am m $ swry,0
kl dwlp btdem alaqtsad allbnany nhn meha,0
> na la > $ k llhzp bnyp wnwaya almntsbyn lltyar > w almnasryn aw alm & ydyn,0
dxyl rbk ya kbyr,0
xlyky berwd alazya ' wasteradatk ealanstgram aw $ tqty llbhdlp etwytr,0
xwajp madwrw end > swl lbnanyp > kyd mlz~q ely alkrsy mhma kan alvmn wa*a ans > l ly $ fy fqr wtetyr endw...,0
ydwmk swt llhq hdrp alr } ys,0
hmly slahk qsdy skrbyntk wnzly ealmerkp,0
beyd al $ r en qlb alswdan ytmvlwa b > q*r vwrp,0
bs ttlb mn abna ' aleahrp klab ayran ynshbw mn swrya fwra llaj } yn rah yrjew latfkrhm mbswtyn...,1
answ kl $ y ealtaymlayn jbran basyl srlw ywmyn m $ tale hsw hda yttmn enw,0
hw kwmydy al $ yx sed,0
allh ely jmalk wtbyetk ya barys,0
> dyb al $ $ kly alkrdy alqwmy alswry,0
alswdan k dwlp eadt aly swrya alasd ybqy almrtzqp jnwb alswdan sydfnwn bswrya walymn,0
ady $ k fzyeh bhaltlh rebtyna,0
qwyp mealyk aleql alwaey hw alqadr ely ahtram alfkrp hty wlw lm y & mn bha,0
mrhlp alblahp alty yey $ ha hafz alsgyr xbrnaha jydaf hy almrhlp alty tsbq eadp tsl~m mnsb alr } asp fy swrya,0
alr } ys alfnzwyly |x* drws xswsyp end alzema ' alerb,0
want sgyrp yjb tjahlk wadh endk eqd nfsyp mn sgrk,0
akyd mlyh hyk,0
alswrywn astdafwa lbnanyyn e $ rat alsnyn hrba mn alhrb al > hlyp blbnan wlm ymnnwa *lk elykm,0
haj tyasp ma fy hyk $ y,0
kma aetdna elyk ya qa } d sahb klmp alhq dmt lna w llwtn qa } d $ ryf,0
al > sd < ly al > bd ya whaby,0
whlq $ w bdy as > l alna } b abrahym knean byqdr yfth mwdwe almlyar yly > xdn alsnywrp wal mlyar yly > xdn jbran basyl ,0
balawl atelm tktb erby bedyn teal ahky ealswryyn,0
> nty erby ma btfhmy mnyh ma rh ntfaj > < *a ma fhmty anklyzy,0
ahl al $ am fyhm xyr < ly ywm aldyn,0
brafw hk*a antm xwaryf alzeym want ya hsyn xaaaaarwf maaaaa ',1
la > sw > mn byrwqratyp fasdp ala byrwqratyp $ ryfp,0
> hla wshla fyky nwrty frnsa klha m $ bs barys,0
dyma alra } ep walmt > lqp,0
hlwh bs > nfk mw msly ealnby,0
fy alqran blsan alnby < brahym elyh alslam a* qal > tebdwn ma tnhtwn  neml alzeym vm nebdh,0
f $ rty klkn bterfw whty > shabkm alyhwd < n~w alsyd bs yfwl $ y hw qd klamw h*a alsyd albtl al $ ryf,0
ma bhbk bs hlwy,0
wldtk amk hra ayha alsamra } y,0
la me alhq wla me albatl la *kr wla > nvy la btata wla ba*njan,0
fhmna qstk me alhjab fyky tfky en smana rwhy a $ tby hwytk bs ma tjy tgyrylna dynna  fsly dyn ehjm eqlk ya wj alnhs,0
sdqty dyma lkn llasf allbnanyyn mn akvr txlfa wensryh,1
alsyd hsn nsr allh fy hwar aleam me y $ yd bmwqf alr } ys my $ al ewn walwzyr jbran basyl fy alqmp alerbyp alaqtsadyp fy lbnan,0
$ ewb btswa sramy,1
allh yhmyk alwtn ybny b $ babh,0
zwjp alsysy maendha layqp bdnyp mvl alfrnsyp ltnhny,0
dyeank xtyrty,0
mafya fasdp w $ eb mnafq ms~yh jwx,1
klhm mn hzb al $ ytan allh laykvrhm,1
t & bryny bs ma wzewa ea snyn mewnat erfty kyf ya rwhy,0
mealy alwzyr nhtaj aly fkr syasy jdyd,0
alnqab ma yhjb ely alxlaya aldmagyp ely fkrp,0
dmt ya w } am whab ya > myr alqlwb,0
km kna ntmy lw anna fy dwlp qanwn wm & ssat lma kan melm emad evman wsl aly sdp r } asp alwzarp,0
anel > bwkm la abw jy $ asra } yl  klab klkm,1
almhjbp lyst > myp wla jahlp swrp ensryp mqzzp la tmt < ly alrwep bslp,0
alerb jrb antw hlw m $ aklkm aly sarlha snh wbedyn $ wfw msyr gyrkm mnafqyn,1
ant swt alhq,0
alhq ealhjab,0
al < xwan d wahs w elmanyyn emlatna lwjh wahdh why yhwd,1
> eln wzyr alxarjyp allbnany jbran basyl a > n lbnan lms tjawba me fkrp ewdp swrya < ly alhdn alerby,0
bdk thrry alqds ya dyma balskrbynp keb ealy,0
allh ylen hyk dwlp ely hyk zema ',1
allh ylenk wylen hyk bld fasd mvlk,1
jbran basyl a*ky wzyr,0
mena emyl jdyd l|l hdad aywa atfdly tabey,0
nharkm seyd dyma $ w labsp alywm enjd be $ q $ w btlbsy hyk ya emyyy fy ajml mn hyk sbah,0
m $ meqwl kmyp aljhl walgba ' walhqd alaemy balrdwd $ eb bs bed naqswa alrsn almkary mwjwd bs hyk,1
dyry balk la ttsawby,0
zman balmqlwb wla ysh < la alshyh,0
ma $ a ' allh mvl alqmr kvyr taleh hlwh,0
la eyny hwl lewnyh wtyarhm mahzrty $ ebytkm e ad mjmweh nml aswd mtl qlbk,1
em thky aswl ya ryys,0
w lma*a lm tgrdy w ybqy ahly altwaryx janfy lan *lk hw altaryx alhqyqy llvwrp w lldymqratyp,0
ya barys  ahfzy ma elyky,0
wzena ealywnanyn w allbnanyyn w alarmn w al $ rks klw tle fyh xyr maeda hdaf bs hzry myn hwy,0
ehdalelwj  ehdfa $ l astgfr allh mn amvalkm,1
ewdp almyah < ly mjaryrha byn swrya w al < marat,0
wallh mahdh dmr alehd bed jbran basyl ala ant,0
ya hl try swad qlbk mvl swad eynyky wal $ atr yfhm,0
mek xbr anw bldp qtr mtl ma smyta msahtha akbr mn lbnan lk eyb bqa arhmwa allbnanyp w ahtrmwa halkm,0
w byhkwa ely jbran basyl,0
almqarnp byn jbran basyl waldktwr smyr jeje la tjwzalawl na $ } fy alsyasp walvany zey...,0
rb ysed msak,0
aynna walvwrp,0
nsr allh yksr alsmt lma alskwt en tsryhat jbran basyl hl fqt lan hzb allh bhajp aly...,0
latqwlyly mabterfy jbran basyl alrmz alerby qahr alaeda ' mzlzl alawtan hazm allaj } yn nasr hzb allh emyl a...,0
yjb ely alqda ' althrk fwraf lwqf altedy ely al > mlak aleamp mn qbl h*a alwswly,0
ysed msaky st dyma jmalk gyr tbyey allh yhmyky,0
lqa ' xldh walgryb $ yx eql wma byerf a*a ayran erbyp aw farsyp wb > hd xtabath qal aljmhwryp alar...,0
balfel eyb elyk th $ r anfk b $ y ma byxsk rwh wzbt bldk whkwmtk wdyrw balkm ely mwatnkm w $ ylw zbaltkm wbla matdxlw bamwr gyrkm,0
ma rh yxlylna sahb jbran basyl,0
bhtrm wjhp nzrk  bs ma nnsy anw alqda ' kyf teaml me almwdwe w bma yxs al $ hyd lntrk almwdwe l...,0
nem dm $ q k*lk wlkn lyst dm $ q alhadr bl dm $ q alamwyp dm $ q altaryx walhdarp,0
ya ryt qbl ma thawl thky < nk tbhv en alhqyqp bs < nt kl hmk tsjyl mwqf,0
seadtk $ w bdk thasb lthasb lbnan grqan bmtahat alzernp walekrtp walsfqat alm $ bwhp ely hsab al $ eb,0
mdam jbran basyl srq w emr balmsary qsr bmerab lk asthy ya eyb al $ wm e $ eb albwmp,1
hajtha ya > rnb msary af $ hnjybk,0
ya lyt tntqd ayran wma felth fy swrya waleraq walymn,0
rh nshbw mn $ rw $ w,0
jbran basyl llmr~p alvanyp ely alt~waly yqr~ bhq asra } yl balwjwd wal > man,0
jbran basyl ygrd xarj alsrb alttbye me alkyan algasb xyanp ezmy,0
qmp byrwt alaqtsadyp wgyab alqadp alerb eda < vnyn wde alqmpwlbnan fy hrj $ dyd wezlhm en mhythm alerby waldwl alty tal...,0
almdtrb nfsyaf jbran basyl,0
mrbhp lmn tlbha,0
lw etwk hs~h $ w bsyr r > yk balwdyep ya try byrje ehd $ kraf qtr,0
< sta* tlal $ xs bemrk ma btsthy thky hyk hky fy $ y $ xs astrjy yhky dd < sra } yl ely al mtl ma hky jbran basyl,0
rjet mn al < marat mealyk wla bedk hwnyk,0
xbr mwvq aw nktp bs lnerf kyf ntsrf,0
ytm mhawlp tswyq fkrp an tetyl alhkwmp hw b > mr xarjy ely h*a almntq yeny an jbran basyl ynf* awamr alxarj,0
wkl myn by $ d ely m $ dw wkl myn mgtyp,0
all*p anw halhlyfyn ma byfdhwa bedn balsrqp walfsad ala lma ydbkwha me bed,0
ma dmt ely tryq alhq nhn mek,0
mwfqyn wnhn mekm wsnqra lkm,0
alxyanp walajram bdmkn  $ w xs tyar almstqbl  wly bytle e swrya bharb al $ eb alswry $ w bkwn ya kbyr aw sgyr ma berf,1
blbnan < *a ftht mtem hty lw smytw mtem alhwa wnjh almtem wallh wf~qk byjyk > lfyn wahd byfthwa mtaem jnbk mqldyn alasm...,0
afhm ma qalh jbran basyl w > tfhmh kma afhm mwqf hda j*ry mtl ased abw xlyl lkn la afhm wla atfhm mn yxwn h*a aw *a...,0
mhawlp ba } sp w m*lp llbhv en alrz,0
tany $ y lys l < sra } yl ay hq fy alwjwd,0
al f mbl $ yn mn allylp balhmlp e jbran basyl b mna wjr,0
mmkn s & al ly $ hzb allh bythml klam jbran basyl hwl an < sra } yl lha alhq baldfae en amnhafymalwqal h*...,0
nhtaj aly rjal la tkwn > bwaq w > dt ll > nzmp almjrmp,0
kvrp alklam vrvrp,0
btmny mn axwanna fy alwtn yly em ythmwa alwzyr jbran basyl yqr > wa haltgrydp mn shafy klna mnerf twjhh alsyasy,0
sqwt tfahm merab b*krny bsqwt alatfaq qbl hrb alalga ' $ xs mryd ma by $ be hrwb ebvyp hty lw tletw r } ys,0
mba $ r mn byrwt m & tmr shfy ll > myn aleam ljamep aldwl alerbyp > hmd > bw algyt wwzyr alxarjyp allbnany jbran basyl,0
qsdk qartwa,0
fy h*a alesr qlp mn alrjal alty tntq blhqyqp allh yhfzk,0
mntlb mn aljmye edm altdxl bma fyhm ant lank akvr mn dll alqda ' saep em tgsl saep em tfth tryq w saep h...,0
jbran basyl blky bsyrw alnwab walwzra ' y $ tglw,0
menaha hqw al $ ha* yeyt elyky hhhh,0
twl balk la terf mn wyn alxyr,0
ely al > ql dhlan balnhayperby qh wlys asra } yly kma zlmtkm ezmy,0
alwaey mayrwh ythalf me hlyf hzb allh altyar alewny wyleb fyhm jb...,0
kl lbnan ehr fy kl $ y,1
endma ybde allbnany fy mslhth altjaryp syarp nql almwty h*h tdmn wtkfl lk aljnp ...,0
tsryh lahd alnwab mn hzb allh m $ klp alhkwmp lyst end alwzyr jbran basyl bl end alr } ys almklf mntq syasy slym wdqyq,0
kl alhq elyna kl arbe snyn mneyd algltp wmnjyb nfs altbqp alsyasyp,0
ant myn la tjy t > mr myn ant myn,0
eyb hyda almstwy mn alhdyv,0
wtn bhjm wxswsyp lbnan mn almsthyl > n nhmlh ms & wlyp slamp wthryr wxswbp wwhdp > mp bkamlha bynma swah...,0
endma yttawl alsgar ely alkbar nkwn fy alzmn alrd } wendma yhadr amvalk balefp ftkwn sxryp alqdr ...,0
jbran basyl rqm alseb w alr } ys ewn alrqm al > seb w avbt *lk mn* ewdth mn almnfy w lys al|n,0
> na betz wbftxr br } ys jmhwryty fxamp alr } ys alemad my $ al ewn wbr } ys tyary alwzyr walna } b jbran basyl wberf < nw hny...,0
wh*a mn hq alwzyr almlk jbran basyl,0
wbedyn bqy $ w bdk fyy elqtny bhl alwrtp wemltny nayb,0
aetqd alwzyr jbran basyl bsbb mwaqfh aldaemp llmqawmp fy almhfl aldwlyp,0
aldwlp bttmny eal $ eb ma ynq ktyr a*a $ af trqat tjelkt ealeasfp klh balkawy bytzb~t,0
qal jbran basyl anw > myr qtr ksr alhsar ely qtr w < ja $ ark balqmp,0
w } am whab alta } fy sbq wwsf almr > p alsewdyp b $ wal alfhm ll > sf al < marat lm...,1
> hn aly zmn lma kna a*a a $ tryna jynz wtle fy xyt mns~l nrjelw yah wnjyb almsryat hhhh hlq ma mnqbl nlbswa a*a m $ |klw alklb,0
tle a*ky mn my $ al ewn w jbran basyl mjtmeyn  ana mew lr } asp aljmhwryp llmwt,0
hydy alswrp kfylp tjnn jmhwr alhrkp,0
< ly kl mn ythm alwzyr jbran basyl bwde $ rwt fy t $ kyl alhkwmp...h*h lyst $ rwt...h*h > swat alnas fy al < ntxabat alnyabp...why > manp...,0
wtn yhtaj aly $ eb jdyd lanw alb $ r btrwh wbtjy bs alard walwtn baqy rgm fsad alqwm yly hakm fyh hla ',0
mn ysyr fy twjyhat alm $ ayx al > jla ' ynsrh allh ely kl mstbd,0
alqmp trfd  ewdp alnazhyn ,0
la wtn bhajp lna wla hajp lna lwtn,0
la ' ya rfyqp hyda mn hw altb~at yly bylzqw ealhyt,0
nsyt $ kra qtr  twl emrk btakl wbtnkr mvl > syadk,0
la tkrh $ y ' lelh xyr,0
xls yla emwl mtl wlyd almelm wamhyha en alxrytp hhhhhhhhhh,0
mejzp < nh klna trbyna hyk balkndrp wbal|xr tlena vwrp,0
hw whabw nfsw m $ fhman ely halw kyf bdk alnas tfhm elyh hyda al > nsan bdw yeby wqtw mn al...,0
mn ysthqha  alaqwy fy by } th aetqd wajzm > n jbran basyl sykwn alaqwy mn nahyp altmvyl alnyaby,0
ma h*a yadktwr ely xt > qd ysfh albed bgyr almgtfr lanh fy mwqe mn alms } wly...,0
bfrh bs $ wf edd mn alnw~ab w alshafyyn mqhwryn mn alwzyr jbran basyl bsyrw ysrhw w yhkw hky fady...,0
embtqwl ratbk al $ hry ljmeyap alxyryh tyb ltsyr na'b blawl bs btmnk mrh t $ wf alnyaby,0
hy waqfh ely emad evman fqt a*a dqqna bwde albld njd > n wdeh anhar wsqt mn asqth la > hd mn nhbh la > ...,0
fy km wzyr ymkn m $ k*abyn bs $ kl wju~n wnbrp swtun ma bywhwlk < la balk*b xilqp,0
> na bwslw enk matetly hm yla w } amw hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,0
kyf wjdtm mqablp alwzyr jbran basyl ely qnap al ,0
enjd em thky want $ w mfrwd ykwn msyrk ,0
hmyr wallh hmyr ma qblanyn ysdqwa anhn hmyr,1
wdyep bfwa 'd ealyp lms ma tbqy mn dma ' al $ eb xlyl alkafr fy rwayp alnby jbran hdm er $ altgap...,0
yxlylna yak ya rb,0
saep btqwl hramy wsaep btqwl mfls w > fls $ rkat waldh  ya fhym ly kan mask $ rkat waldh qbl alagtyal hwy al $ yx sed wmyn hdrtk ltqrr wme myn  ma mbarh knt em tsb al $ yx neym mn $ an alantxabat  ya zlmp mxtar ma tlelk wjay em tqrr b lhda ant,0
em > sas ant mhnds,0
hl telm > n jbran basyl la ywafqq alr > y en wjwd < sra } yl,0
wan alnsr lqryb,0
jbran basyl fa $ l balsyasp sby mgrwr ydey anh *ky layfkr bma yqwl mstwah wtsrfathfdyhp bhq lbnan,0
bs amt haqd ely jbran basyl rwh sfy hsabk bynk wbynwa w < *a endk wqa } q brzha llray aleam lthtrmk alnas w < *a...,0
nhtaj aly hkwmh jdydh walqdym yrwh ytqaed lan al $ eb $ hd mn wrahm wflsw albld,0
mafy ahly mn aldhk,0
lgwyf~a wqf altdlyl hdrp r } ys hzb altwhyd alerby ely > sas,0
wkl myn bdw y $ d ely m $ dw,0
ma hm < la ebyd m > mwryn lsydhm alamyrky walshywny wlkn xs } wa thtmt m & amrthm ely > swar dm $ q almnyep tht a...,0
basyl bhv wnzra } h alerb ewdp swrya < ly aljamep alerbyp,0
la jdwy mn alsdwd wdrasat edp avbtt mn snwat an alsdwd mdr~p wxsarp malyp fadhp wme h*a tbahy wzyr alxarjyp walna } b...,0
ya mealy alwzyr alwde nfsh lma thll ll $ qyqp swrya wteady kl alerb msybtna anw kl fryq bhll llxarj al...,0
whab y $ kr alr } ys ewn,0
ma emnfhm xls axdtw qrar tezlw lbnan nha } y  mafy $ y eajbkn ya btlebwny edlaly ya btl bdy aleb  eyb ly em...,0
> wwwwwwf alsyd hsn yvbt sdq elaqth me jbran basyl bwykylyks yly xatbwa > myrka baleln wbalsr xtab |xr,0
yjb aldea ' lnzwl alnyzk wmn bedha zhwr $ eb jdyd,0
yjel |xrtna ely ayd mbrmj abn hlal w bxaf allh,0
mnk earf anw kl yly btmdhwn bydhkw bytmsxrw elyk,0
altyar alewny ktyr wzra mn endhn embygltwa wahmhn alwzyr jbran basyl ytsrf wkan kl lbnan tht amr jmaep almmanep walmna...,0
ma lqyt jrydp mwdweyp gyr jrydp alaxbar,0
> nt > kyd tqsd $ yx alblat aljnblaty bklamk,0
yeny hyda al $ y yly < smwa jbran basyl lw eml $ glp whdp mnyhp bhq~ alwtn mn qsp alkhrba llbasbwr allbnany lw eml ha...,0
la dwlp dwn mhasbp alfasdyn,0
kbyrrrr ya whab,0
ylen qtr whkam qtr lan mn lenhm len asra } yl,1
$ yep jnwb lbnan merwfyn end allbnanyyn balfwdwyp wrfe alswt wendma yhzmwn balhjp alhl endhm alfwdy,1
lbnan hw alwrdp w $ ebh aryjha lbnan hw $ ebh admwn alxazn,0
fy awrwba walbldan almtqdmp bed hyk mqal wahd mn avnan bfwt e alhbs ama alshafy a*a kan ka*b aw alsyasy lanh ax*...,0
almhnds jbran basyl $ a ' mn $ a ' waby mn aby l > nh alaqdr ely altnsyq byn aldaxl walxarj baladafp aly alwqwf aly janb almqawmp,0
h*a lqa ' almerwfyyn al > sla ' bark allh jmekm llxyr walsalh aleam,0
alwzyr jbran basyl llmr~p alvanyp ely altwaly yqr~ bhq asra } yl balwjwd wal > man,0
klyn lltxsys,0
> ya txbys ya shr,0
swrya qlb alerwbp alnabd aetp alxwnp drs balwtnyp walsmwd swryp almqawmp,0
nhtaj aly $ eb bfkr jdyd lyntxb ms & wlyn mhbyn llwtn wll $ eb,0
> myr qtr y > ty b > wamr > mrykyp lmhmp mhddp why thwyl alm & tmr mnsp dd swryp walthryd ely r } ysha,0
klkm mn fsylp alklab alxwnp almrtzqp la astvny mnkm ahd lbnan bhajp lantfadp a*a > rad alxlas mn fsadkm wehrkm,1
myawmw al < elam ally $ alwa kl m $ akl albld tyrkzwa ely jbran basyl,0
avar wsf wzyr alxarjyp walmgtrbyn fy hkwmp tsryf alaemal jbran basyl zyarp al > myr alqtry  bxrq alhsar  hfyz...,0
xlst alqmp wsar wqt alhky,0
> m~a elaqtna me jbran basyl fhnak sdaqp bynna w < htram w...,0
klmatk ma btfmn allh yhmy allwa ' evman w yrhm wsam alhsn alqtlh bedn xarj alsjn,0
klna mek mealy alwzyr almlk jbran basyl,0
la > nt wla etman wla klas wla arslan wla jnblat wla bry wla alhryry wla basyl jeje frnjyh aljmyl ewn jr...,0
knt btfdl nhll llsewdyp lw > ettna alwdyep ,0
wyqwl anh abw kl alsnp fy lbnan,0
jbran basyl sajel almsyhyyn fy ywm ma ynswn zeamp kmyl $ mewn w tjrbp b $ yr jmyl,0
wallh ma fhm lqtr gyrk ya mealy alwzyr tqbl hby wtqdyry,0
smet bk sbab alqhwh end wlyd byk wmasdqt lkn lan bdwn $ k sadq,0
klna vqp fyk ayha alqa } d,0
w $ w xs ahl alsnp ya wklkn srtw wtnyp w ma takl makdwnald w w bybsy wkwka kwla wnstlp wmysy wrwnaldw wklw yhwdy wbydem asra } yl wmyn bsnf altany a*a wtny aw emyl  alxyanp walemalp btkwn bs alwahd bfdl mslhp bld tany e bldw wby,0
whab al < stfrad balteyynat wmrhlp < lga } na < nthya,0
lkl yly em bzaydwa ely jbran basyl snp altzm lbnan bmbadrp alslam alerbyp alty antlqt mn qmp byrwt wyly qamt ely mbd > ...,0
ql klmtk wam $ y wlayhmk klam alhaqdyn walmtzlfyn kn me alhq wlatbaly,0
a*a asra } yl bdha thafz ely amnha w hyda hqha lazm tbtl tetdy ely aldwl al > xry,0
bhbk ya zeym,0
adam allh dhktk,0
nsytwa asra } yl waledw alga $ m ehhhhhhehxxhxhjhxxmnnh,0
klna swt alhq klna swt alqa } d w } am whab,0
ya mealy alwzyr > tmny > n yhakm alzalm w < eta ' alhq llmzlwm wlkn tbqy > mnyp l > n ma tbqy lna fy h*a alwtn...,0
ysed sbahk ya qa } d,0
br~y yqed balbyt w tbtl hrkp > ml myly $ yaw...,0
mlahzp sgyrp a*a smhty mrmwrp,0
bs alfrq < nh alwzyr almlk jbran basyl ma byst*kr < la aleml alsalh lmslhp alwtn walmwatn walhmdllh ma...,0
want alsadq asma almx tarp ya kwkw narp bdy ezbk $ y fhmtyn,0
alemy tle meyn almreby m $ earf anh al $ yx sed mnsq altfasyl me jbran basyl bmwdwe alnazhyn wswrya,0
jbran basyl r } ys akbr hzb msyhy ya ryt baqy alqyadat bt $ tgl qd rbe $ glw antbh ma tglt ant wgyrk,0
lma*a lm tslm al alasly aly aljhzp alamnyp wrawgt fy almwdwe ltewd wtslmhm mn aleam mn ydl...,0
qrtaj thryf latyny l qrt hd $ t wmdyq jbl tarq balzmanat kan mdyq hmlqrt alh al $ ms alkneany,0
alsyd hsn nsr allh y $ kr alwzyr jbran basyl,0
byt alwst hamy alwhdp allbnanyp  wklkn talbtw bewdp syd byt alwst lyhmy aley $ alm $ trk wa*a fy $ y mlwv hyy alnfws aldeyfp yly ma ttqbl wjwd r } ys hkwmp metdl wqwy wyly ystqbl bkl dwl alealm ely anw alrqm wahd blbnan,0
mn ywmhn al $ yep kywt w awbn mayndd,0
tlet bal > xyr swrya m $ arkp balqmp alerbyp fy byrwt en tryq wzyr xarjytha jbran basyl all*y erf enh rgbth bwde lwhp jla ' aljy $ a...,0
qal ly $ aer lw > n alsyasyyn nsa ' lkn,0
awqat bhssna jbran basyl anw hw awl ansan hbt ely sth alqmr bdem mn alehd aljdyd alqwy lbnan,0
ya hwynp altyaryn alrwsyyn rahwa frq emlp,0
en ay fasdyn ly $ ma byfsh fsad hlfa } h aw msmhlwn,0
ahky me alr } ys wla ma btstrjy bs $ atr thajm alr } ys sed rfyq alhryry,0
ahla rwaq,0
st rwand...h*a dlyl ely > n alwzyr jbran basyl la yu $ kl alhkwmp...,0
kyf btnzhwha mn dwn dlyl aw xls a*a alhlyf a $ traha mngd alnzr ,0
bs felyaf srt wlyd almel~m m & xraf,0
aetbr wzyr alxarjyp allbnany jbran basyl > n > myr qtr tmym bn hmd |l vany ksr alhsar almfrwd ely qtr  balm $ arkp fy a...,0
smahp alsyd nhn bamrk bs jbran basyl dmw tqyl,0
lm ysrq almal aleam ywmaf mvl melmkm wdyep rwt $ ld,0
axxxx ya asta* ndym mezm alrdwd em thsr almwdwe balbyan al*y sdr en meyn almreby bxsws edm wjwd syasp eamp lldw...,0
ezyzy jbran basyl bdk terf ktyyyr mnyh anw m $ $ gltna nhfz amn asra } yl yly ma mnetrf wln netrf b wjwdha abda,0
ll > ely ya rb wallh ytwl emrk r } yssna,0
ya try mn mn alnzam alerbyp alty stsaed aldwl almnkwbp ely < steadp eafytha mw hkam alerb klhm xwnh,0
fy alywm endma jl~s mwqfh w asbh yfkr k < nsan mezmhm qalw enh anh mn mdrsp kmal jnbla...,0
altrh aljdyd mn mealy alwzyr jbran basyl hkwmh bkwn fyha wzra ' mn axwana alsnh whyk byetwa alwzyr alsabe llqa ' alt $ a...,0
sdq anw alnas ma $ yp wmgmdp eynyha fela alfwa } d sydfea al $ eb walwda } e sysrfha alqrtp nfsha yly srft ...,0
hl terf mameny > n tdfe dwlp ns mlyar dwlar ldwlp > xry mtrnhp < qtsadyaf wkant tsttye > n ts...,0
mat klb fy almdynp f > strhna mn ewwah xlf > lmlewn jrwa faq fy > lnbh > bah,0
ha*a mstwa bed lnas ma byerfw anw kl $ ryf wmhb mkrwh mn reap lqtean w mlwk lfsad,0
la wallh alwtn bhajh la rhyl kl halsyasyyn walzeran walaqtaeyyn saetha byzbt,0
jbran basyl qal an lbnan syleb dwr r } ysa fy aeadp alaemar fy aldwl alerbyp endma yxrj r > sh mn zbalp byrwt ysttye an yth...,0
$ w wqft ea hy*y m $ fhmana,0
astqbl r } ys alhkwmp almklf sed alhryry fy byt alwst wzyr alxarjyp walmgtrbyn jbran basyl,0
qrep mty w hbtyn,0
abw ryda eyb elyk tqwl dwylh qtr want mn dwylh aw qda ' lbnan,0
ya hram ya mark nzlw fyh,0
$ w bda tnfe alma $ tp me alwj alk $ n,0
hyda qahrqm,0
ely aljrh jbtln hyy,0
zahr mnk em t $ wf aly al $ yx sed allh yhmy,0
ya kbyr maem n $ wfk em tjyb syrp alsewdyp walamarat,0
> ns > zrq eady yeml < ntrfyw me meraj > wral bs byntej lm~a hda yktb km bwst fysbwk mtdamn me drar xtab,0
allh la ywfqwa,0
ahtrm nfsk,0
$ w ya asta* w } am ryh tdrb kf mabdk tbtl eadtk drb alwjh $ w |x*k esfarp qbl ma trwh...,0
ya rjl rwh aleb basabe rjlyk esy an tstl* fyhm bdl ma kl ywm teml k > nk alnby kyky rwh attle blmrayp an...,0
$ w bdk b > smy > htrmy halk w > htrmy dynna al $ ryf wtwqfy en alk*b wqlb alhqa } q waltgtyh ely mn nkv bd...,0
ystahl,0
wmyn bdw ykb ftn wyt $ dq ely altlfzywnat,0
myl yagzyl wya gzyl myl hkym zmank hhhh ya w } am,0
m $ jbran basyl frd halh ya agly mn algaly alr } ys hyk bdw wkant vqth bmhlha wbxsws alr...,0
whlq $ w hlq sar drwry ysme wyerf jbran basyl anwa altlt almetl ma by $ wfwa gyr balahlam,0
ya fa $ l ant wjrydtk < *a bsyr hrb ealmyp taltp bthtwa enwan dd alhryry ly eamlkn eqdp ya meqd bkfy tnzl teml jwlp bl alswlydyr wberf rh tkwn mgtaz mn hl almdynp aljmylp ly emla al $ hyd alhryry wly mn > gtyalwa bsbb hl almdynp,0
srxp alw } am > n astfyqwa > mafy fjwr alsltp wal > vrya ' hdhdp ll $ eb ky ynam namy jyae al $ eb namyhrstk > lh...,0
kyf agd alnzr enk want tmlk matmlk,0
ymkn hasbh mehwn alwfyat bhwadv alsyr wal > xta ' altbyh wal > mrad almzmnh wdhaya jra } m al $ rf azn btzbt alhsbh,0
nhtaj aly syasyyn wqadp yhkmwn beqlyp aldwlp lys > kvr hty mhmwd drwy $ ma lqtha llms > lp,0
< ly jbran basyl mbarh walywm wbkrp < sra } yl edw < ydywlwjy,0
yhmyk rb alsma,0
aljbna ' amvalkm la ysttyewn mwajhp alhqa } q l > nkm za } fwn whjjkm kbywt alenkbwt xs } tm,0
njh alr } ys hsyn alhusyny btwsyf zahirp jbran basyl,0
myn almjrm ,0
alehd alqwy hw lbnan m $ bs jbran basyl > w my $ al ewn yeny alxsarp elyna klna walrbh l > lna klna lazm nerf anw al...,0
sed alhryry merwf aba en jd m $ wtal gyrw,0
$ w nfe bramj msabqat altbx mhma kan antaja dxm a*a almu $ ahd ma rh ydwq,0
jbran basyl zmn altbeyp waltetyl,0
