text,hs
"-juez mandato urnas . -facha , franquista ! ! ! ! -es usa -eso llama separacion poderes @ gabrielrufian",0
medios aplauden nazis ucranianos alertan peligro trump digerirlo .,0
puta prensa deportiva saliendo defensa puto ultraderechista,1
persona mes subnormal i asquerosa veres,1
"ace lesbiana , vivido ambas mierdas primera mano . si , hablo : todes aces valides .",0
sabado estudio vaya loca cono currar 10 noche puedo morir,0
". @ viejis39 asimilan hinchas fascistas futbolistas criminales ( violan , apalean ) genocidas ( militan escuadron muerte azov ) .",0
"lichi , culpable muerte cientos ninos india https : //t.co/8x85ioexy9 via @ planeta_futuro",0
holocausto habla . masacre fascistas huida pueblo malagueno . https : //t.co/er0o63a9uf,0
manera facilitar cosas ultraderecha https : //t.co/epejnuxug3,0
"@ cesmaro @ pedroveraoyp dos tipos actores/actrices , buenos malos . landa facha parecia monstruo interpretativo",0
espectaculares intervenciones : todas culturas mandato opresion genero laura nuno ana miguel # mgf https : //t.co/oyhyt4cfnr,0
@ liandols basicamente si amas espana orgulloso haber nacido aqui facha ... estooooo,0
mentira usa tratar defender medidas xenofobas . admin . trump busca dividir mundo sirviendose mentira https : //t.co/yisqcz8phq,0
ver cosa columpiais . patriotismo mismo fascismo . leed respecto favor .,0
"lamban haber si verguenza demuestras ser socialista recibes companero pedro ? cobarde golpista , haras",1
"@ panchicista @ czanche @ jm_aroca panchi for president . nadie dejabas cabeza , ser . p ... ahi ! !",0
airada reaccion trump reves juez judicial paralizado veto inmigrantes refugiados 7 paises https : //t.co/kqrctjtovu,0
"@ grumetecorsario , rosa , negro . cojones grillo .",0
"@ whitecinnamon piensan nazis igual pegan nadie , encuentran ambiente racista ~relajado~ .",0
@ rlvrlvrlv catalan voto casi cada ano dos veces . igual sabes .,0
"@ dani_p_999 gente acose insulte subir cosas opresion , independientemente genero acose .",0
"@ javinieto parece bien . ahorrame mal trago tener volverte ver , marica .",1
"q vamos arropar pedro zaragoza , pagamos viaje d bolsillos susana q fleto buses cargo d andaluces jeje",0
"podemos esperar mundo futbol , tolera violencia genero , homofobo , violento , encerrado torre oro ?",0
"errejon suma lista palacio , podemita condenado abusar nina , , panda d golfos https : //t.co/r25hxdw6v1",1
@ jorgebustos1 ( parece quieras tener ) idea perfil independentista . articulo patetico .,0
iniciando # malaga marcha homenaje victimas masacre fascista carretera malaga-almeria 80 aniversario # ladesbanda https : //t.co/ctameir233,0
seras feminazi ? https : //t.co/tdb8wg9cos,0
"lichi , culpable muerte cientos ninos india https : //t.co/sxem95tqfx via @ planeta_futuro",0
resumen politica trump : limites xenofobos personas libertad absoluta capital https : //t.co/wcx8ck9ar6,0
"@ thecoinbet creo facha mas antiespanol . ahi , # boicotalosgoya . @ cervantesfaqs @ laretuerka @ premiosgoya @ academiadecine",0
# boicotalosgoya es1estrategia goya q necesites verlo aunq solo demostrar q facha q supuestamete promueve ?,0
"ayer metro alto arenal habia senor raza negra tocandose cara si golpeado , monton policia chico",0
fachas veten cultura novedad . alguno leido solo libro ? # boicotalosgoya,0
dais cuenta estan normalizando ser fascista nazi ? ? ? ? https : //t.co/9fbsd8hspb,0
"lichi , culpable muerte cientos ninos india https : //t.co/si4ufbpof3 via @ planeta_futurozrf . h x5ddg",0
@ xxsedixx subnormal encima respondo snaps foto medio dormido fin,0
"fascista @ la_ser , criatura franquistas polanco cebrian ensalza nazis @ manucarreno asesinos otanista pino @ avivir",1
@ polopo98 puta sociedad machista xenofobica nazi tio . joder menuda sociedad piensa eso.. verguenza !,0
@ walter_white72 facha diciendo espupideces gilipolleces .,0
"lichi , culpable muerte cientos ninos india https : //t.co/g8hnq9j3k6 via @ planeta_futuro cc @ tagor70",0
"lichi , culpable muerte cientos ninos india https : //t.co/vtiz8lcmwr via @ planeta_futuro",0
acabo enamorarme nino santa justa . cosa mas bonita perroflauta .,0
@ gordoniverman @ comandantevimes pasado  nazis epitome mal   tan solo ideologia mas  .,0
"@ lazaroelmundo acertado recomendable . independentista envuelve bandera , mira cuanto , llena cartera .",0
"@ carabanfcb buen viaje , mamon ! ! ! ! disfrutarlo , aqui madrid subian 12 13 tios mas ! ! abrazote ! !",0
"4 febrero 1997 gobiernos unidos , francia reino unido deciden crear fondo compensar victimas holocausto ,",0
"mejores fotos national geographic . dale zom , camellos ocres , negro sombras . amplia imagen . https : //t.co/4nskws1muu",0
@ jorgejiro oh dios mio retuiteado demonio ! peor colaboracionista nazi .,0
@ vanessa_hot_94 's account is temporarily unavailable because it violates the twitter media policy . learn more .,0
lichis responsables muerte centenares ninos india https : //t.co/i9pmcrmfij https : //t.co/6j1uiidmoe,0
@ pedroveraoyp llamo paradoja facha .,0
@ chinobi_ninja puede esperar falangista ? xd ver si luego querran echar facha . xdd,0
unidos : juez federal suspende veto trump inmigrantes refugiados | diario publico https : //t.co/ih1zglwnci,0
cosas siento verguenza pertenecer genero masculino .,0
aunque espana tampoco podemos quejarnos dictador . # rajoy # espana andalucia tambien # susanadiaz # ojalatejubilesya,0
@ linkvron @ pulgareando si fijarte fijarte yanki ponga `` official n seal '' pal '' original n seal of quality '',0
"persona mas racista encontrado australia sido indio color pro trump , si mismo cualquier raza discutiendo 1h",0
alomojo tio apoyaria nazis si vecino invadido pais puta cara .,0
habeis elegido dictador . # eeuu # donaldtrump,0
@ alfonsotwr segun prensa europea problema decision fascista futuro dejar entrar nacionales mas,0
ver.. hablando primo.. ( si algun gay seguidores ) cuesta salir puto armario ?,0
"mismo pais carga aficiones quiere nazis equipo , calla aficiones llama putas justifica maltratos",0
pena nazis ultraderechista acomplejados rabo razas . dan cuenta inutilidad cultural plantean # boicotalosgoya,1
solo 2 tipos . mentes enfermas `` '' guerra cataluna espanalos fascistas catalanes izquierdistas,0
toros iglesia llevan mucha mas pasta publica fachas decis pio @ casandr_a_,0
pido respetuosamente fachas hagan # boicotalosgoya ofender fachas tradicion espanola conservar,0
"ver si tonto mrluigi002 sube video , parece mongolo 101 subscriptores",1
generation identitaire ( ultraderecha ) cuelga cartel `` islamizacion europa '' congreso org islamicas https : //t.co/o7clpxe5uw,0
"tal retraso importa mas puta polemica arbitral caso maltrato nazi . puto asco pais , canso .",0
escuche cacho '' despacito '' ( cacho pequeno tampoco subnormal ) da sensacion venden misma cancion anos,0
"mejor ven subrayar fosforitos edding gordos . menos rojos , claro . https : //t.co/hl8kyehbqj",0
unidos : juez federal suspende veto trump inmigrantes refugiados | diario publico - https : //t.co/j3x8qzhbgr,0
"@ josefajram @ jospastr @ eljueves nazi deporte , jaja",0
"@ rausantaella deberias publicar cosas `` ay ke echar putos moros '' `` homosexuales pederastas '' , parece bien .",1
"momento dicen nazi , justificado den paliza desear estrelles avion . https : //t.co/tgbgltytvk",1
"magnifica @ sarahchurchwell the @ guardian distopias fascistas literatura cine usa , actualidad . https : //t.co/xzaoeozl7l",0
asesora d trump inventa masacre justificar veto refugiados https : //t.co/d7g6k334pm alucinante ignorancia engano ?,0
solo asi saca dictador documental egipto https : //t.co/uuq937qdvq https : //t.co/kunpqpcxil 159 rebelioncivilmilitarya,0
"perjudicados trabajadores catalanes empresa incluidos perroflautas indepes , ver si pienesan igual https : //t.co/mbz8f27rcw",0
"ser nazi opcion vital respetable . soltar burrada twitter proposito nazi , holocausto ! https : //t.co/ndlyupxi76",0
"@ petxako @ manuanxo aaaaa claro , q rojos trabajamos..q gran argumento..venga amigo , sube nivel deja d hacer el.ridiculo",0
"jajaja isabel san sebastian si . pasado senora ? admiro , si , parece podemita trump .",0
. # boicotalosgoya . panda antiespanoles ! mejor pedimos burger domicilio vemos peli bajao ...,0
"@ novomedinilla @ c_escipion caido bajo , chabacanos , peliculas q desprecian historia , antiespanoles subvencionados # giligoyas",1
"tuit trump nazi betis , actualizas blog , subes foto poniendo morritos ig , quedas isra badoo .",0
"@ enric_hernandez ningun catalan bien , independentista , unionista mediopensionista , deberia comprar hoy @ elperiodico",0
`` get out my country '' . si hacian falta mas pruebas banda fascistas . https : //t.co/8mngrbadya,0
"derechona patriota pulserita , atacando cine espanol dinero suiza panama . bravo . # boicotalosgoya",1
"@ gjallarhornid anda avisas , marica",0
@ natalia_millon 16000 refugiados convierten afganistan ? d verdad consciente gilipolleces q escribes ? jajajajaja,0
"@ atilioveronelli tipico mariquita mala , resentida , gorda malco siquiera pone foto misma .",1
"bueno , pues acaban decir nazis  lindos , geneticamente super inteligentes quieren hacerle mal nadie  .",0
china | policia gay escondido millonario : historia creador app citas gays mas exitosa https : //t.co/kf5l7wukcz,0
"tiempo , # franco , enseno catalan , gallego vasco `` dialectos '' . raro ver pervivencia ensenanza https : //t.co/xn5ynaqmok",0
@ cervantesfaqs @ hdcarrefour precio paga meterse fascistas ... .mucho rencor ... fachas perdonan olvidan .,0
@ maria208055 mongolo perdido . aqui aire tremendo .,0
pistolero fascista impune 77 https : //t.co/mlz2xmpawe via @ el_pais,0
juez federal suspende veto trump inmigrantes refugiados https : //t.co/pwpjkstek6 # espana,0
juez federal suspende veto trump inmigrantes refugiados https : //t.co/hc1amxpa4z,0
@ ppopular d ladrones fascistas delincuentes impunes protegidos n ls altas organizaciones criminales ? tal pocilga d genova org crim,1
"quiza , si mas educacion votaria fascistas mejor ello habria independentistas . , ... https : //t.co/hmblyasxaz",0
asesora donald trump inventa masacre justificar veto refugiados https : //t.co/opai7a2oud,0
"`` lichi , culpable muerte cientos ninos india '' https : //t.co/b4aox3st7u",0
"@ eldiarioes @ pedroagueda cretino , sinverguenza , hijo puta ... ... golfo franquista catolico corrupto mierda q divide espana",1
"@ yolandacmorin jajajajaja ! seguro luego llena boca criticando populismo . luego , fachas , macho . monda .",0
@ hector_company @ kaletes @ gabrielrufian listas abonan discurso independentista rufian obtuvieron 50 % votos,0
"@ lorlandovargas @ lunagalla venga , falta nazi.uuy , casi consigo.que inculto , pase primaria.me merezco 10 latigazos",0
"madina q nunca hizo , solo calentar asientos , impone ponencia liberal , socialista q pedro mayoria d sg , retirara junto",0
"mismos # boicotalosgoya mismos , llevan negro , piden becas escolares hijos . ojo ahi .",0
"@ pablohasel fascistas , parasito inutil . https : //t.co/xtbdjqlv8s",1
@ pablohasel jajajaj unicas pruebas veo retrasado genocida comunista,1
"hoy plaza : jose mujica : `` dictador franco logro mantenerse poder parte socialistas , comu... https : //t.co/3pfnm89do6",0
buena noticia . fin justicia empieza actuar medidas xenofobas fascista # trump https : //t.co/4bjgnycp0w https : //t.co/qixmeknxbe,0
ultraderecha tambien habitaba grada vallecas https : //t.co/ltqhaichuc https : //t.co/plixkgwkzi https : //t.co/dn562bhd9y,0
reflexion acerca # boicotalosgoya decis rojos impide expresion artistas derechas ? sera dinero !,0
si pais mierda tercermundista https : //t.co/zmxnx0jpt7,0
"@ mix_imma @ thepablohdez17 @ ruizantonito pego contesto . si cuentan , veo violencia genero ningun lado .",0
@ countblissett comillas madre cordero . mano negra pruebas . contrario .,0
policia siempre sido fascista https : //t.co/llxczhd8g5,1
solo noticias trump . si refugiados sensacion termica nunca existido .,0
ojala saber fuere catalan solo pa joder https : //t.co/mfudcujr7n,0
"atentado podra ser terrorista , segun color piel , nacionalidad religion . si caucasico catolico , simplemente loco",0
asesora donald trump inventa masacre justificar veto refugiados https : //t.co/jwnuvrpviy via @ elmundoes,0
"todavia dice buen mamon , ps ahuevo",0
@ josefajram @ okdiario podemita ? caso podemos sera juevecista . @ eljueves mas anos mayoria partidos politicos .,0
feminazi sigo ask.fm dijo enfer-mo go...  q asco gente tronco . asi va pais enfermos com... https : //t.co/ur81otruxo,1
# ultimahora : bescansa dejaran celebrar pleno congreso primera comunion hijo vuelto facha .,0
patriotismo zozulya | diego perez lomas @ diegoplomas https : //t.co/t74hstxrrj https : //t.co/3y3vnqgu7y,0
"envidia ... patriotismo . orgulloso bandera , himno , tierra . verguenza pueblo desunido cainita . https : //t.co/dsm3flifcm",0
"trump decreta sexo matrimonio , aborto matrimonio gay inmorales https : //t.co/ykbsubghpb via @ el_plural",0
"@ arganthonios @ hazustark gracias mamon . panales mejor cagados arriba , si quedamos agusto ...",0
@ nez_elenuru @ reflex_volucion non hoy . bloqueado campanas homosexualidad hace ano medio .,0
"@ comemelxixi + mujer , caso , ademas digo parece comparable chiste dictador muerto decir +",0
fascistas financiados pp psoe . pa $ ta . https : //t.co/mf07q6lkcl,0
@ comemelxixi dictador fascista muerto tweets**,0
mao baoli : ex policia gay ocultaba homosexualidad ahora millonario app citas https : //t.co/lotypmywj1,0
tio super cero izquierda vida asi jamas d jamases voy tener exito mamon,0
@ comemelxixi chiste hombre fascista pues ...,0
"mientras masa manifiesta nazi trump , nazis kiev nadie chiste , bombardea donbas https : //t.co/36qjbtxqov",0
normal lider 1 partido dicen valenciano catalan haga ridiculo ingles https : //t.co/sehguic3sz,0
@ comemelxixi carino comparable hacer chiste dictador fascista muertos tweets diciendo pocas +,0
@ hermanntertsch @ albeer1924 fotos amigos radicales ambos bandos . comunista-fascista ?,0
"@ el_plural hazteoir mandarlos mierda hace anos pesados , mentirosos , fachas sinverguenzas .",1
importa terrorista ultraderecha quebec https : //t.co/7dflr5etfp,0
ultraderecha tambien habitaba grada vallecas https : //t.co/rq85yg5mix,0
titulares . quebec `` blanco extremaderecha radical racista '' . paris `` hombre paseaba maleta '' . verguenza .,0
rubia madura convence maricon carino https : //t.co/e5gmudroqh,0
@ publico_es cosas hablan relacion ultraderecha policia .,0
chuleria prepotencia nuevo dictador ... https : //t.co/sssjcfheps,0
"perdon ! desliz ? ? desliz opinion hecha publica , opinion fascista alguien merece manipulando ! https : //t.co/qyceeigkqh",0
"lichi , culpable muerte cientos ninos india https : //t.co/ikxkfab26n via @ planeta_futuro",0
obispos ee.uu . dan toque atencion trump ideologia genero https : //t.co/gcgpnvhwqg,0
cuant @ mierda q limpiar cada dia da ( + ) asco paciencia ? jajaja si bolas negras # novelas # yaveremos fin amunt q hoy partit https : //t.co/swwrytfh1u,0
@ osornojc mamona mu antiguo ...,0
mierda epoca . ahora puedes ser nazi alguien afee . # prayfornazis,0
"@ monguer_awards @ consultormarco2 uff tio tarado , dare oportunidad responda , bastantes chorradas dicho .",0
"retweeted armak odelot ( @ armakdeodelot ) : kurdo siria , sera tan fascista titere ... https : //t.co/kwr0avwmlo",0
"vez asquerosa equidistancia . xq ver , hablando 1 nazi gente manifiesta nazi... https : //t.co/oweqlgowu8",0
"venga va , payasa xd ! : cris,30 ( recien cumplidos ) , ojos d gata ( apreciacion propia ) , auxiliar d enfermeria . amiga : ruth ( h ) , amiga d cris.to loca",0
